X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-1.963944,39.086278,824490,ALBACETE,GINETA (LA),GINETA (LA),02110,"CR A-31, 235",I,-1.963944,39.086278,1.309,1.195,,,1.265,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.635111,39.238111,824491,ALBACETE,GOLOSALVO,GOLOSALVO,02253,CARRETERA NACIONAL 322 KM. 390,D,-1.635111,39.238111,1.295,1.186,,,1.246,,,,1.41,,,,CEPSA,P,OM,L: 06:00-22:00,L: 06:00-22:00,,2017-04-15T00:00:00.000Z
-1.571667,38.417306,824492,ALBACETE,HELLÍN,HELLIN,02400,"CARRETERA A-30 KM. 328,2",I,-1.571667,38.417306,1.289,1.184,,,1.244,,,,1.404,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-1.687833,38.506806,824493,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA MURCIA KM. 33,I,-1.687833,38.506806,1.285,1.169,,,1.239,,,,1.415,,,,PETRONOR,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.714556,38.502889,824494,ALBACETE,HELLÍN,HELLIN,02400,"CL CARRETERA JAEN, 47",D,-1.714556,38.502889,1.285,1.169,,,1.239,,,,1.415,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.703056,38.524444,824495,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA N-301 KM. 316,I,-1.703056,38.524444,1.285,1.169,,,1.239,,,,1.415,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.741111,38.491861,824496,ALBACETE,HELLÍN,ISSO,02420,CARRETERA DE HELLIN KM. 104,D,-1.741111,38.491861,1.285,1.169,0.844,,1.239,,,,1.415,,,,REPSOL,P,OM,L: 06:00-14:30 y 14:31-23:00,L: 06:00-14:30 y 14:31-23:00,,2017-04-15T00:00:00.000Z
-1.705389,38.545111,824497,ALBACETE,HELLÍN,HELLIN,02400,"POLIGONO SAN RAFAEL 3ª FASE, SN",N,-1.705389,38.545111,,1.2,,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.696972,38.511222,824498,ALBACETE,HELLÍN,HELLIN,02400,"MELCHOR  DE MACANAZ, 66",N,-1.696972,38.511222,1.269,1.149,,,1.229,,,,1.399,,,,DLP,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.708944,38.526528,824499,ALBACETE,HELLÍN,HELLIN,02400,"PARAJE DE LA FUENTE, S/N",N,-1.708944,38.526528,,1.089,,,,,,,,,,,E.S. MADRIGUERAS ,P,dm,S-D: 9:00-13:00,S-D: 9:00-13:00,,2017-04-15T00:00:00.000Z
-1.636389,38.495972,824500,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA TORREUCHEA KM. 1,D,-1.636389,38.495972,1.289,1.119,0.829,,1.219,,,,1.359,,,,HELLIN GAS S.L.,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.596722,38.46425,824501,ALBACETE,HELLÍN,HELLIN,02400,"AUTOVIA A-30 KM. 322,5",D,-1.596722,38.46425,1.299,1.179,,,1.249,,,,1.429,,,,GALP,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.706972,38.528306,824502,ALBACETE,HELLÍN,HELLIN,02400,"CARRETERA POZOHONDO KM. 0,900",I,-1.706972,38.528306,1.259,1.139,,,,,,,,,,,CARBURANTES GARCIA LOZANO,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-1.694889,38.532389,824503,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA CM 412 KM. 273,D,-1.694889,38.532389,1.228,1.098,,,,,,,,,,,PETROGAS,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-15T00:00:00.000Z
-1.583389,38.921833,824504,ALBACETE,HOYA-GONZALO,HOYA-GONZALO,02696,"AUTOVIA A-31 KM. 103,150",D,-1.583389,38.921833,1.305,1.185,,,1.255,,,,1.405,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-2.111056,38.356556,824505,ALBACETE,LETUR,LETUR,02434,"CARRETERA A 45 KM. 39,8",D,-2.111056,38.356556,1.243,1.135,0.755,,,,,,1.344,,,,E.S. SIERRA DEL SEGURA,P,dm,L-D: 07:30-22:00,L-D: 07:30-22:00,,2017-04-15T00:00:00.000Z
-2.354861,38.948472,824506,ALBACETE,LEZUZA,LEZUZA,02160,"PASEO LIBERTAD, 62",D,-2.354861,38.948472,1.269,1.149,,,,,,,,,,,E.S. VIRGEN DE LA CRUZ,P,dm,L-D: 7:00-20:30,L-D: 7:00-20:30,,2017-04-15T00:00:00.000Z
-1.800611,39.226611,824507,ALBACETE,MADRIGUERAS,MADRIGUERAS,02230,CARRETERA C-3222 KM. 9,D,-1.800611,39.226611,1.239,1.099,,,,,,,,,,,E.S. MADRIGUERAS,P,dm,L-D: 07:00-14:59 y 15:00-22:00,L-D: 07:00-14:59 y 15:00-22:00,,2017-04-15T00:00:00.000Z
-1.799472,39.233056,824508,ALBACETE,MADRIGUERAS,MADRIGUERAS,02230,"AVENIDA LEVANTE, 15",I,-1.799472,39.233056,1.289,1.169,0.849,,1.239,,,,1.429,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.330333,39.276056,824509,ALBACETE,MINAYA,MINAYA,02620,"CARRERA N-301, 195,2",D,-2.330333,39.276056,1.299,1.179,0.799,,1.249,,,,1.429,,,,REPSOL,P,dm,L: 06:00-00:00,L: 06:00-00:00,,2017-04-15T00:00:00.000Z
-1.33025,38.785917,824510,ALBACETE,MONTEALEGRE DEL CASTILLO,MONTEALEGRE DEL CASTILLO,02650,"CALLE CAPATAZ SANTIAGO, 23",I,-1.33025,38.785917,1.319,1.159,,,,,,,,,,,LOS CORRALES,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-1.31675,38.79725,824511,ALBACETE,MONTEALEGRE DEL CASTILLO,MONTEALEGRE DEL CASTILLO,02650,"POLIGONO MOLARES, 8",D,-1.31675,38.79725,1.259,1.109,,,,,,,,,,,MONTGASOLEOS,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-2.485028,39.043806,824512,ALBACETE,MUNERA,MUNERA,02612,"CALLE POZO (EL), 106",D,-2.485028,39.043806,1.249,1.089,,,1.139,,,,,,,,INPEALSA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-2.293444,38.151167,824513,ALBACETE,NERPIO,NERPIO,02530,"CR AB-702, 45,6",D,-2.293444,38.151167,1.289,1.169,0.844,,,,,,1.429,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-1.497667,38.622944,824514,ALBACETE,ONTUR,ONTUR,02652,"CRTA.CM km KM297,5",I,-1.497667,38.622944,1.285,1.175,0.844,,1.245,,,,1.409,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-1.508329,38.609542,824515,ALBACETE,ONTUR,ONTUR,02652,CAMINO DE HELLIN S/N,D,-1.508329,38.609542,,1.04,0.66,,,,,,,,,,COOPERATIVA SAN JOSE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.7515,38.967167,824516,ALBACETE,OSSA DE MONTIEL,OSSA DE MONTIEL,02611,CARRETERA N 430 KM. 429,I,-2.7515,38.967167,1.289,1.169,0.844,,,,,,1.429,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-1.736389,38.805278,824517,ALBACETE,POZO CAÑADA,POZO CAÑADA,02099,"CALLE ANTONIO MACHADO, 2",D,-1.736389,38.805278,,1.059,,,,,,,,,,,E.S. LEDAÑA ,P,dm,"L-V: 07:00-22:00; S: 09:00-14:00","L-V: 07:00-22:00; S: 09:00-14:00",,2017-04-15T00:00:00.000Z
-1.91075,38.717556,824518,ALBACETE,POZOHONDO,POZOHONDO,02141,"CR CM-313 61,7",I,-1.91075,38.717556,1.289,1.169,0.804,,1.239,,,,,,,,CAMPSA,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-1.512611,39.081278,824519,ALBACETE,POZO-LORENTE,POZO-LORENTE,02154,"POLIGONO PARAJE RECIAL, 2",I,-1.512611,39.081278,,1.089,0.657,,,,,,,,,,SAT SANTA CRUZ DE POZO LORENTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.098778,38.804722,824520,ALBACETE,POZUELO,POZUELO,02327,CARRETERA M 313 KM. 50,I,-2.098778,38.804722,1.289,1.169,0.849,,,,,,1.389,,,,INLOCOR S.L.,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-2.411444,38.493528,824521,ALBACETE,RIÓPAR,RIOPAR,02450,"CARRETERA CM-412 KM. 199,5",I,-2.411444,38.493528,1.289,1.184,,,1.244,,,,1.404,,,,CEPSA,P,OM,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-15T00:00:00.000Z
-2.450028,38.771194,824522,ALBACETE,ROBLEDO,ROBLEDO,02340,CARRETERA NACIONAL 320 KM. 289,D,-2.450028,38.771194,1.259,1.139,,,,,,,,,,,CANOIL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-2.186083,39.225,824523,ALBACETE,RODA (LA),RODA (LA),02630,"AUTOVIA A-31 KM. 34,50",I,-2.186083,39.225,1.299,1.179,,,1.269,,,,1.405,,,,GALP,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-2.05125,39.143972,824524,ALBACETE,RODA (LA),RODA (LA),02630,CARRETERA A-31 KM. 50,D,-2.05125,39.143972,1.299,1.179,,,1.269,,,,1.405,,,,GALP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.171778,39.212861,824525,ALBACETE,RODA (LA),RODA (LA),02630,MARTIRES 209,D,-2.171778,39.212861,1.289,1.184,,,1.244,,,,1.404,,,,CEPSA,P,OM,"L-V: 07:00-14:29 y 14:30-22:30; S-D: 08:00-15:00 y 15:01-22:30","L-V: 07:00-14:29 y 14:30-22:30; S-D: 08:00-15:00 y 15:01-22:30",,2017-04-15T00:00:00.000Z
-2.156667,39.213722,824526,ALBACETE,RODA (LA),RODA (LA),02630,"CARRETERA CM-3114 KM. 0,1",I,-2.156667,39.213722,1.279,1.169,,,,,,,1.389,,,,CAMPSA,P,OM,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.149,39.201667,824527,ALBACETE,RODA (LA),RODA (LA),02630,"CALLE ALFREDO ATIENZA, 156",D,-2.149,39.201667,1.279,1.169,,,1.239,,,,1.389,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.166444,39.212972,824528,ALBACETE,RODA (LA),RODA (LA),02630,AUTOVIA A-31 KM. 40,D,-2.166444,39.212972,1.309,1.195,,,1.265,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.171028,39.212361,824529,ALBACETE,RODA (LA),RODA (LA),02630,"CR NACIONAL 301, KM 209,5",N,-2.171028,39.212361,1.292,1.179,,,1.239,,,,,,,,CASA JUANITO RESTAURANTE,P,dm,L-D: 06:00-01:00,L-D: 06:00-01:00,,2017-04-15T00:00:00.000Z
-2.158028,39.218389,824530,ALBACETE,RODA (LA),RODA (LA),02630,"CARRETERA AB101 KM. 0,2",N,-2.158028,39.218389,1.199,1.059,,,,,,,,,,,GASPLAY,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.981861,38.331361,824531,ALBACETE,SOCOVOS,SOCOVOS,02435,"AVENIDA DE LA PAZ, 3",D,-1.981861,38.331361,1.289,1.149,0.829,,,,,,1.409,,,,"NAVARRO Y VALERO, S.L",P,dm,"L-S: 06:00-22:00; D: 06:30-22:00","L-S: 06:00-22:00; D: 06:30-22:00",,2017-04-15T00:00:00.000Z
-1.911389,39.25975,824532,ALBACETE,TARAZONA DE LA MANCHA,TARAZONA DE LA MANCHA,02100,"CL AVENIDA DE LA RODA, 1",I,-1.911389,39.25975,1.289,1.169,,,1.169,,,,,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-1.912194,39.256194,824533,ALBACETE,TARAZONA DE LA MANCHA,TARAZONA DE LA MANCHA,02100,"AVENIDA ALBACETE, 35",D,-1.912194,39.256194,1.153,1.036,,,,,,,,,,,LA GAVIOTA GASOLINERAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.680917,38.602278,824534,ALBACETE,TOBARRA,TOBARRA,02500,"AVENIDA GUARDIA CIVIL, 233",D,-1.680917,38.602278,1.299,1.179,0.865,,1.249,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-1.685417,38.594639,824535,ALBACETE,TOBARRA,TOBARRA,02500,"AVENIDA GUARDIA CIVIL, 114",D,-1.685417,38.594639,1.289,1.169,,,1.229,,,,1.369,,,,E.S. TOBARRA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-1.694083,38.603306,824536,ALBACETE,TOBARRA,TOBARRA,02500,"CAMINO CAMINO DEL GUIJARRAL, 0",I,-1.694083,38.603306,,1.03,0.66,,,,,,,,,,SAN ROQUE DE TOBARRA S. COOP. DE C-LM,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-1.680833,38.601722,824537,ALBACETE,TOBARRA,TOBARRA,02500,"AVENIDA GUARDIA CIVIL, 162",D,-1.680833,38.601722,,1.049,,,,,,,,,,,NTRA. SRA. DE LA ENCARNACION,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-1.679528,39.131944,824538,ALBACETE,VALDEGANGA,VALDEGANGA,02150,"C/. FEDERICO GARCIA LORCA, 47",D,-1.679528,39.131944,1.259,1.159,0.799,,,,,,1.38,,,,Nº 15.526,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-2.067639,39.302389,824539,ALBACETE,VILLALGORDO DEL JÚCAR,VILLALGORDO DEL JUCAR,02636,"CARRETERA CM-3114 KM. 12,7",I,-2.067639,39.302389,1.229,1.109,,,,,,,,,,,RESTAURANTE LAS POLAS,P,dm,L-D: 07:00-20:00,L-D: 07:00-20:00,,2017-04-15T00:00:00.000Z
-1.592778,39.366861,824540,ALBACETE,VILLAMALEA,VILLAMALEA,02270,"CARRETERA CM-3201 KM. 22,70",D,-1.592778,39.366861,1.289,1.169,0.816,,1.239,,,,1.429,,,,REPSOL,P,OM,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.626222,38.581722,824541,ALBACETE,VILLAPALACIOS,VILLAPALACIOS,02350,"CR N-322, 258,8",D,-2.626222,38.581722,1.299,1.179,0.859,,1.249,,,,1.399,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-2.586778,39.258778,824542,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,AUTOVIA A-43 KM. 129,D,-2.586778,39.258778,1.279,1.175,,,1.235,,,,1.394,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.567139,39.293722,824543,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"CARRETERA NACIONAL 310 KM. 137,7",I,-2.567139,39.293722,1.279,1.169,,,1.239,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-14:00 y 15:00-22:00,L-D: 06:00-14:00 y 15:00-22:00,,2017-04-15T00:00:00.000Z
-2.613778,39.257528,824544,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,CARRETERA OSSA DE MONTIEL KM. 21,I,-2.613778,39.257528,1.279,1.169,0.845,,1.239,,,,1.379,,,,REPSOL,P,OM,"L-S: 06:00-22:00; D: 06:00-14:00","L-S: 06:00-22:00; D: 06:00-14:00",,2017-04-15T00:00:00.000Z
-2.708528,39.205194,824545,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,AUTOVIA A-43 KM. 390,I,-2.708528,39.205194,1.289,1.184,,,1.244,,,,1.404,,,,CEPSA,P,OM,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-15T00:00:00.000Z
-2.713722,39.198,824546,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"CARRETERA N-310 KM. 120,5",D,-2.713722,39.198,1.289,1.184,0.889,,1.244,,,,1.404,,,,CEPSA,P,OM,"L-V: 06:00-22:00; D: 14:00-22:00","L-V: 06:00-22:00; D: 14:00-22:00",,2017-04-15T00:00:00.000Z
-2.602028,39.278222,824547,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"CALLE DOS DE MAYO, 167",I,-2.602028,39.278222,1.249,1.119,0.859,,1.209,,,,1.389,,,,REPSOL,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-15T00:00:00.000Z
-2.617083,39.27225,824548,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,CARRETERA DE LAS MESAS KM. 005,N,-2.617083,39.27225,1.289,1.119,0.889,,1.196,,,,1.389,,,,ESTACIÓN DE SERVICIO AVENIDA DEL OESTE,P,dm,L: 06:00-00:30,L: 06:00-00:30,,2017-04-15T00:00:00.000Z
-2.591722,39.277056,824549,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"AVENIDA REYES CATOLICOS, 133",D,-2.591722,39.277056,1.239,1.109,,,1.209,,,,1.389,,,,"BP OIL ESPAÑA, S.A.",P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.590028,39.276944,824550,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"AVENIDA REYES CATOLICOS, S/N",N,-2.590028,39.276944,1.219,1.089,,,1.149,,,,1.349,,,,VEN Y VEN OIL,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-15T00:00:00.000Z
-2.579639,39.285722,824551,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"AVENIDA REYES CATÓLICOS (APARCAMIENTO DEL CARREFOUR), S/N",N,-2.579639,39.285722,1.239,1.109,,,1.129,,,,1.379,,,,CARREFOUR,P,dm,L-S: 08:00-22:00,L-S: 08:00-22:00,,2017-04-15T00:00:00.000Z
-2.594111,39.272056,824552,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"AVENIDA REYES CATÓLICOS, 108",N,-2.594111,39.272056,1.229,1.099,,,1.189,,,,,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.599417,39.261472,824553,ALBACETE,VILLARROBLEDO,VILLARROBLEDO,02600,"AVENIDA REYES CATOLICOS, 26",D,-2.599417,39.261472,1.279,1.149,0.77,,1.199,,,,,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.314667,38.368667,824554,ALBACETE,YESTE,YESTE,02480,CARRETERA DE HELLIN KM. 42,I,-2.314667,38.368667,1.299,1.184,,,1.244,,,,,,,,CEPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-2.30225,38.368278,824555,ALBACETE,YESTE,YESTE,02480,"CARRETERA CM 3206 KM. 27,4",I,-2.30225,38.368278,,,0.844,,,,,,,,,,CAMPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.63725,38.434417,824556,ALICANTE,AGOST,AGOST,03698,CARRETERA SAN VICENTE - AGOST km 9,I,-0.63725,38.434417,1.309,1.185,0.854,,1.255,,,,,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.599444,38.408861,824557,ALICANTE,AGOST,AGOST,03698,AUTOPISTA AP 7 KM. 696,I,-0.599444,38.408861,1.329,1.199,,,1.289,,,,1.429,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.599972,38.406528,824558,ALICANTE,AGOST,AGOST,03698,AUTOPISTA AP 7 KM. 696,D,-0.599972,38.406528,1.329,1.199,,,1.289,,,,1.429,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.66225,38.429417,824559,ALICANTE,AGOST,AGOST,03698,CARRETERA AGOST-NOVELDA KM 2 KM. 2,I,-0.66225,38.429417,1.279,1.179,0.817,,1.209,,,,1.344,,,,VALCARCE,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.848833,38.199389,824560,ALICANTE,ALBATERA,ALBATERA,03340,"CARRETERA N-340 KM. 702,1",D,-0.848833,38.199389,1.309,1.184,0.834,,1.244,,,,,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.89475,38.165222,824561,ALICANTE,ALBATERA,ALBATERA,03340,"CARRETERA N-340 KM. 696,7",D,-0.89475,38.165222,1.319,1.189,0.889,,1.269,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.848722,38.199417,824562,ALICANTE,ALBATERA,ALBATERA,03340,"N-340 km 696,7",I,-0.848722,38.199417,1.319,1.189,,,1.269,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.854056,38.175028,824563,ALICANTE,ALBATERA,ALBATERA,03340,"CARRETERA CATRAL-ALBATERA KM. 4,2",I,-0.854056,38.175028,1.339,1.219,0.844,,1.289,,,,1.439,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.462528,38.714361,824564,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03800,"PG COTES BAIXES,CALLE C,PARC.1, 0",D,-0.462528,38.714361,1.329,1.175,,,1.245,,,,1.469,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.489611,38.691889,824565,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03800,"CL OLIVER, S.N.",D,-0.489611,38.691889,1.329,1.175,,,1.245,,,,1.469,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.472556,38.70875,824566,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03800,"AVENIDA TIRANT, S/N",D,-0.472556,38.70875,1.329,1.175,,,1.245,,,,1.469,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-0.479694,38.689083,824567,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03801,"CALLE ALICANTE, 62",D,-0.479694,38.689083,1.199,1.069,,,,,,,,,,,MAS OIL ALICANTE,P,dm,L: 24H,L: 24H,,2017-04-15T00:00:00.000Z
-0.479611,38.688639,824568,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03801,"CALLE ALICANTE, 62",D,-0.479611,38.688639,1.252,1.114,,,1.184,,,,1.382,,,,SHELL,P,OM,L-D: 05:00-23:00,L-D: 05:00-23:00,,2017-04-15T00:00:00.000Z
-0.477972,38.695083,824569,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03800,"Alicante, 1 - P.I. Beniata",N,-0.477972,38.695083,1.187,1.052,,,1.142,,,,1.317,,,,GALP,P,OM,"L-V: 07:00-21:00; S: 07:00-15:00","L-V: 07:00-21:00; S: 07:00-15:00",,2017-04-15T00:00:00.000Z
-0.471306,38.683389,824570,ALICANTE,ALCOY/ALCOI,ALCOY/ALCOI,03800,"N-340 km 131,000",N,-0.471306,38.683389,1.237,1.102,,,1.192,,,,1.367,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.082972,38.567722,824571,ALICANTE,ALFÀS DEL PI (L'),ALFAS DEL PI (L'),03581,"AP-1535 km 2,000",N,-0.082972,38.567722,1.269,1.149,,,1.239,,,,1.399,,,,GALP,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-0.105389,38.581361,824572,ALICANTE,ALFÀS DEL PI (L'),ALFAS DEL PI (L'),03580,CL AVDA. DEL PAIS VALENCIANO S.N.,D,-0.105389,38.581361,1.252,1.134,,,1.218,,,,1.382,,,,ARBIT,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.746611,38.058389,824573,ALICANTE,ALGORFA,ALGORFA,03169,"POLIGONO SECTOR VIII - EL ZOCO, S/N",N,-0.746611,38.058389,1.293,1.164,,,1.249,,,,1.436,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.998222,38.339222,824574,ALICANTE,ALGUEÑA,ALGUEÑA,03668,"CALLE SAN JUAN, 32",D,-0.998222,38.339222,1.269,1.149,0.789,,1.189,,,,,,,,CEPSA,P,dm,L-D: 06:30-21:00,L-D: 06:30-21:00,,2017-04-15T00:00:00.000Z
-0.5135,38.330583,824575,ALICANTE,ALICANTE/ALACANT,ALICANTE/ALACANT,03008,"AVENIDA RAMÓN GÓMEZ SEMPERE, 4",N,-0.5135,38.330583,1.269,1.149,,,1.209,,,,1.389,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.446667,38.37,824576,ALICANTE,ALICANTE/ALACANT,ALICANTE/ALACANT,03016,"VIAL CONEXION N-332 Y A-7, S/N",N,-0.446667,38.37,1.289,1.169,,,1.229,,,,1.409,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.498972,38.375972,824577,ALICANTE,ALICANTE/ALACANT,ALICANTE/ALACANT,03011,"AVENIDA NOVELDA, 204",D,-0.498972,38.375972,1.149,1.019,,,,,,,,,,,GASEXPRESS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-0.48975,38.383583,824578,ALICANTE,ALICANTE/ALACANT,ALICANTE/ALACANT,03112,"CALLE MUSICO JOSE TORREGROSA, 33",D,-0.48975,38.383583,1.148,1.019,,,,,,,,,,,AVANZA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
