X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-4.761639,37.921,707581,CÓRDOBA,CÓRDOBA,CORDOBA,14014,CARRETERA BADAJOZ-GRANADA KM. 265,I,-4.761639,37.921,1.269,1.139,,,1.214,,,,1.369,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.749389,37.887806,707582,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"AVENIDA AZABACHE, SN",N,-4.749389,37.887806,1.228,1.098,,,1.148,,,,1.328,,,,E.S. EL GRANADAL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.74125,37.897333,707583,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"CARRETERA N- 4 KM. 668,6",I,-4.74125,37.897333,1.259,1.119,,,1.184,,,,1.359,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.725583,37.903861,707584,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"AVENIDA ESTEBAN DE CABRERA, 8",D,-4.725583,37.903861,1.149,1.039,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.753,37.896167,707585,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"AVENIDA CARLOS III, 53",I,-4.753,37.896167,1.259,1.149,,,1.209,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.759389,37.904556,707586,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"CALLE LOS ARTESANOS, 7",D,-4.759389,37.904556,1.199,1.059,,,,,,,,,,,PETROL & GO,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.747694,37.891806,707587,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"CALLE TURQUESA, 2",D,-4.747694,37.891806,1.169,1.059,,,1.119,,,,,,,,PETROIL ENERGY,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.718139,37.906667,707588,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"CALLE SIMON CARPINTERO, 29",D,-4.718139,37.906667,1.259,1.119,,,1.184,,,,,,,,REPSOL,P,OM,"L-V: 06:00-22:00; S: 07:00-15:00","L-V: 06:00-22:00; S: 07:00-15:00",,2017-04-03T00:00:00.000Z
-4.72675,37.898972,707589,CÓRDOBA,CÓRDOBA,CORDOBA,14014,"PARC GABRIEL RAMOS BEJARANO 110 C, 110",D,-4.72675,37.898972,1.209,1.079,,,1.08,,,,,,,,CARBURANTES PREMIUM,P,dm,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.768167,37.901639,707590,CÓRDOBA,CÓRDOBA,CORDOBA,14007,POL. IND. DE CHINALES 51-52.,N,-4.768167,37.901639,1.239,1.109,,,1.179,,,,1.339,,,,E.S. - GESTINCO CARDADOR -,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-4.758806,37.890944,707591,CÓRDOBA,CÓRDOBA,CORDOBA,14007,"AVDA. LIBIA, 34",D,-4.758806,37.890944,1.189,1.089,,,1.149,,,,1.304,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-4.766778,37.897333,707592,CÓRDOBA,CÓRDOBA,CORDOBA,14007,"CARRETERA N-432 KM. 269,2",D,-4.766778,37.897333,1.269,1.139,,,1.214,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.758806,37.904972,707593,CÓRDOBA,CÓRDOBA,CORDOBA,14007,"CALLE ARTESANOS, 8",D,-4.758806,37.904972,1.269,1.139,,,1.214,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.872167,37.902694,707594,CÓRDOBA,CÓRDOBA,CORDOBA,14011,CARRETERA DE TRASSIERRA KM. 8,I,-4.872167,37.902694,,1.109,,,1.209,,,,1.368,,,,ESTACIÓN DE SERVICIO EL CRUCE DE SANTA MARÍA DE TRASSIERRA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.766111,37.877056,707595,CÓRDOBA,CÓRDOBA,CORDOBA,14010,"CALLE ENRIQUE PUGA, SN",D,-4.766111,37.877056,1.269,1.139,,,1.224,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.763028,37.875083,707596,CÓRDOBA,CÓRDOBA,CORDOBA,14010,"AVENIDA LONJAS, S/N",N,-4.763028,37.875083,1.149,1.029,,,1.069,,,,,,,,ENERPLUS,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.608639,37.91225,707597,CÓRDOBA,CÓRDOBA,ALCOLEA,14610,"CR N-4, 384,5",D,-4.608639,37.91225,1.259,1.119,0.805,,1.184,,,,,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.640417,37.925806,707598,CÓRDOBA,CÓRDOBA,ALCOLEA,14610,"CARRETERA MADRID NACIONAL IV(ALCOLE KM. 387,5",D,-4.640417,37.925806,1.259,1.129,,,1.219,,,,,,,,BP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.60775,37.908028,707599,CÓRDOBA,CÓRDOBA,ALCOLEA,14610,"CR N-4, 384,8",D,-4.60775,37.908028,1.259,1.145,,,1.2,,,,1.359,,,,REPSOL,P,OM,"L-V: 07:00-22:00; S: 09:00-14:00; D: 09:00-22:00","L-V: 07:00-22:00; S: 09:00-14:00; D: 09:00-22:00",,2017-04-03T00:00:00.000Z
-4.692889,37.921417,707600,CÓRDOBA,CÓRDOBA,ALCOLEA,14610,CARRETERA MADRID - CÁDIZ KM. 393,D,-4.692889,37.921417,1.229,1.109,,,1.159,,,,1.339,,,,LA LANCHA,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.73375,37.899167,707601,CÓRDOBA,CÓRDOBA,QUEMADAS (LAS),14014,"CALLE FINLANDIA, 62",I,-4.73375,37.899167,1.149,1.039,,,1.089,,,,1.289,,,,AGLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.703583,37.91625,707602,CÓRDOBA,CÓRDOBA,CORDOBA,14610,CARRETERA CRTRA NA IV MADRID-CADIZ KM. 394,I,-4.703583,37.91625,1.239,1.119,,,1.169,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.703917,37.918583,707603,CÓRDOBA,CÓRDOBA,CORDOBA,14610,CARRETERA CRTRA NIV MADIRD-CADIZ KM. 394,D,-4.703917,37.918583,1.239,1.119,,,1.169,,,,,,,,REPSOL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.816583,37.897,707604,CÓRDOBA,CÓRDOBA,CORDOBA,14005,CARRETERA A TRASSIERRA KM. 0,I,-4.816583,37.897,1.275,1.135,,,1.181,,,,,,,,Q8,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.683722,37.893056,707605,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"CR N-4, 392,9",I,-4.683722,37.893056,1.259,1.145,,,1.2,,,,1.359,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.799667,37.881611,707606,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"CL JOSE Mª MARTORELL, S/N",D,-4.799667,37.881611,1.279,1.139,,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 07:00-00:00,L-D: 07:00-00:00,,2017-04-03T00:00:00.000Z
-4.80675,37.894722,707607,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"CARRETERA CAMINO DE TURRUÑUELOS, PARCELA 4.1 KM. S/N",D,-4.80675,37.894722,1.279,1.139,,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.820667,37.880333,707608,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"CARRETERA C-431 CORDOBA - PALMA DEL RIO KM. 3,300",I,-4.820667,37.880333,1.179,1.059,,,1.119,,,,1.285,,,,PETROIL ENERGY AZAHARA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.822333,37.864583,707609,CÓRDOBA,CÓRDOBA,CORDOBA,14005,CARRETERA AEROPUERTO KM. 3700,D,-4.822333,37.864583,1.249,1.159,,,1.244,,,,1.389,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.805472,37.882944,707610,CÓRDOBA,CÓRDOBA,CORDOBA,14005,CARRETERA A PALMA DEL RIO KM. 2,D,-4.805472,37.882944,1.279,1.139,,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.828556,37.880389,707611,CÓRDOBA,CÓRDOBA,CORDOBA,14005,CARRETERA PALMA DEL RIO KM. 4,I,-4.828556,37.880389,1.279,1.139,,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.846667,37.876528,707612,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"CR C-431, 5,5",D,-4.846667,37.876528,1.279,1.139,0.805,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.786111,37.886,707613,CÓRDOBA,CÓRDOBA,CORDOBA,14005,"AVENIDA REPUBLICA ARGENTINA, S/N",N,-4.786111,37.886,1.279,1.139,,,1.194,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.915528,37.849778,707614,CÓRDOBA,CÓRDOBA,VILLARRUBIA,14710,"CARRETERA PALMA DEL RIO KM. 12,5",N,-4.915528,37.849778,1.195,1.069,0.79,,1.115,,,,1.275,,,,E.S. LAS CUEVAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.790333,37.851722,707615,CÓRDOBA,CÓRDOBA,CORDOBA,14013,"CARRETERA MADRID-CADIZ KM. 406,5",D,-4.790333,37.851722,1.229,1.099,,,1.169,,,,1.339,,,,BP,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.782417,37.865806,707616,CÓRDOBA,CÓRDOBA,CORDOBA,14013,"AVENIDA CADIZ, 74",D,-4.782417,37.865806,1.269,1.139,,,1.194,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.689889,37.893167,707617,CÓRDOBA,CÓRDOBA,CORDOBA,14013,"AUTOVIA A-4 KM. 393,5",D,-4.689889,37.893167,1.259,1.146,,,1.206,,,,1.374,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.765444,37.85175,707618,CÓRDOBA,CÓRDOBA,CORDOBA,14013,"CARRETERA N-432 KM. 276,500",D,-4.765444,37.85175,1.269,1.139,,,1.194,,,,1.369,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.785556,37.861639,707619,CÓRDOBA,CÓRDOBA,CORDOBA,14013,N-IVA km 405,D,-4.785556,37.861639,1.265,1.155,,,1.215,,,,1.38,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.7965,37.853722,707620,CÓRDOBA,CÓRDOBA,CORDOBA,14013,"AVENIDA DE LA TORRECILLA, 41",D,-4.7965,37.853722,1.199,1.079,,,1.129,,,,,,,,P3 PETROLEOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.772861,37.874611,707621,CÓRDOBA,CÓRDOBA,CORDOBA,14009,"AVENIDA CAMPO DE LA VERDAD S/N, S/N",D,-4.772861,37.874611,1.259,1.149,,,1.209,,,,1.374,,,,CEPSA,P,OM,L: 07:00-23:00,L: 07:00-23:00,,2017-04-03T00:00:00.000Z
-4.646833,37.737417,707622,CÓRDOBA,CÓRDOBA,SANTA CRUZ,14820,"CR N-432, 298,4",I,-4.646833,37.737417,1.239,1.119,0.723,,1.188,,,,,,,,"E.S.LA REINA, SL",P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.877972,37.845194,707623,CÓRDOBA,CÓRDOBA,MAJANEQUE,14193,"CARRETERA N-437 KM. 8,100",I,-4.877972,37.845194,1.259,1.139,0.79,,1.214,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.811,37.797444,707624,CÓRDOBA,CÓRDOBA,CORDOBA,14190,"CR N-4, 412",D,-4.811,37.797444,1.259,1.145,,,1.2,,,,1.359,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.864611,38.091556,707625,CÓRDOBA,CÓRDOBA,CORDOBA,14320,"CARRETERA CRA. N-432 BADAJOZ - GRANADA KM. 239,5",I,-4.864611,38.091556,1.229,1.129,,,,,,,1.329,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.828056,37.758194,707626,CÓRDOBA,CÓRDOBA,CORDOBA,14191,"CR N-4, 419,9",I,-4.828056,37.758194,1.259,1.145,,,1.2,,,,,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.361722,37.552611,707627,CÓRDOBA,DOÑA MENCÍA,DOÑA MENCIA,14860,CARRETERA CABRA-BAENA KM. 92,I,-4.361722,37.552611,1.269,1.109,0.724,,1.168,,,,1.298,,,,PETRONOR,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.549667,37.6805,707628,CÓRDOBA,ESPEJO,ESPEJO,14830,"CALLE REGIONES DEVASTADAS, S/N",I,-4.549667,37.6805,1.259,1.129,,,,,,,,,,,CEPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-5.029528,38.18525,707629,CÓRDOBA,ESPIEL,ESPIEL,14220,"CARRETERA COMARCAL CO-150 KM. 0,5",D,-5.029528,38.18525,1.249,1.129,,,,,,,,,,,MEROIL,P,dm,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.727222,37.667333,707630,CÓRDOBA,FERNÁN-NÚÑEZ,FERNAN NUÑEZ,14520,"CARRETERA N-331 KM. 32,6",I,-4.727222,37.667333,1.259,1.149,,,1.209,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-5.403361,38.275583,707631,CÓRDOBA,FUENTE OBEJUNA,FUENTE OBEJUNA,14290,"N-432 km 179,6",D,-5.403361,38.275583,1.269,1.099,0.755,,1.154,,,,,,,,CAMPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-5.100028,37.692028,707632,CÓRDOBA,FUENTE PALMERA,FUENTE PALMERA,14120,"CARRETERA ECIJA-POSADAS KM. 8,8",I,-5.100028,37.692028,1.279,1.139,0.899,,1.229,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-5.081889,37.711833,707633,CÓRDOBA,FUENTE PALMERA,FUENTE PALMERA,14120,"CARRETERA FUENCUBIERTA KM. 8,300",I,-5.081889,37.711833,1.259,1.129,,,,,,,,,,,EL CORTIJO2007,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-5.098111,37.708139,707634,CÓRDOBA,FUENTE PALMERA,FUENTE PALMERA,14120,"CARRETERA FUENTE PALMERA- LA VENTILLA L-120 KM. 0,500",N,-5.098111,37.708139,1.259,1.119,0.879,,,,,,,,,,SANTIAGO,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-5.139694,38.498361,707635,CÓRDOBA,HINOJOSA DEL DUQUE,HINOJOSA DEL DUQUE,14270,"AVENIDA MARQUES DE SANTILLANA, S/N",D,-5.139694,38.498361,1.269,1.129,0.699,,,,,,1.359,,,,AGLA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-5.247139,37.829778,707636,CÓRDOBA,HORNACHUELOS,HORNACHUELOS,14740,CO-141 km 7.6,D,-5.247139,37.829778,1.259,1.139,0.859,,1.209,,,,,,,,CEPSA,P,dm,L: 06:30-22:00,L: 06:30-22:00,,2017-04-03T00:00:00.000Z
-5.201611,37.777778,707637,CÓRDOBA,HORNACHUELOS,HORNACHUELOS,14740,CARRETERA CORDOBA-PALMA DEL RIO KM. 40,I,-5.201611,37.777778,1.265,1.127,,,1.177,,,,,,,,E.S. MORTALLA S.C.,P,dm,"L-S: 06:00-22:00; D: 08:00-20:00","L-S: 06:00-22:00; D: 08:00-20:00",,2017-04-03T00:00:00.000Z
-4.309944,37.265389,707638,CÓRDOBA,IZNÁJAR,IZNAJAR,14970,CARRETERA A333 KM. 34,D,-4.309944,37.265389,1.37,1.19,,,,,,,,,,,AGLA,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-03T00:00:00.000Z
-4.329167,37.226944,707639,CÓRDOBA,IZNÁJAR,VALENZUELA Y LLANADAS,14978,"CARRETERA A-333 ALCAUDETE A ARCHIDONA POR PRIEGO DE CÓRDOBA KM. 53,4",D,-4.329167,37.226944,1.229,1.099,0.759,,1.165,,,,1.354,,,,LAS TRES PROVINCIAS,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.493787,37.405395,707640,CÓRDOBA,LUCENA,LUCENA,14900,"AVDA. GUARDIA CIVIL, S/N",N,-4.493787,37.405395,1.179,1.069,0.779,,1.139,,,,1.299,,,,OLIVARES,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.491917,37.411667,707641,CÓRDOBA,LUCENA,LUCENA,14900,"CALLE EJIDO DEL VALLE, S/N - JUNTO RECINTO FERIAL, S,N",I,-4.491917,37.411667,1.189,1.089,0.779,,1.149,,,,1.304,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-4.486611,37.4145,707642,CÓRDOBA,LUCENA,LUCENA,14900,"CL RONDA SAN FRANCISCO, S.N.",D,-4.486611,37.4145,1.269,1.129,,,1.204,,,,1.389,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.551889,37.439583,707643,CÓRDOBA,LUCENA,LUCENA,14900,AUTOVIA A-45 KM. 51,D,-4.551889,37.439583,1.259,1.145,,,1.21,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.551167,37.440778,707644,CÓRDOBA,LUCENA,LUCENA,14900,AUTOVIA A-45 KM. 51,I,-4.551167,37.440778,1.259,1.145,,,1.21,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.482278,37.418833,707645,CÓRDOBA,LUCENA,LUCENA,14900,CARRETERA LA VIÑUELA KM. 2,D,-4.482278,37.418833,1.269,1.129,,,1.204,,,,1.389,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.500306,37.40375,707646,CÓRDOBA,LUCENA,LUCENA,14900,"POLIGONO LOS POLVILLARES PLAN PARCIAL, 1",N,-4.500306,37.40375,1.229,1.119,,,1.169,,,,1.349,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.482583,37.419694,707647,CÓRDOBA,LUCENA,LUCENA,14900,CARRETERA DE CABRA Nº 31,N,-4.482583,37.419694,1.176,1.081,,,1.151,,,,1.306,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.474806,37.430944,707648,CÓRDOBA,LUCENA,LUCENA,14900,"CARRETERA CABRA KM. 1,5",D,-4.474806,37.430944,1.209,1.106,,,1.191,,,,,,,,BP LOS BOMBEROS,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.742417,37.587639,707649,CÓRDOBA,MONTALBÁN DE CÓRDOBA,MONTALBAN DE CORDOBA,14548,"CARRETERA LA RAMBLA-MONTALBAN KM. 3,200",D,-4.742417,37.587639,1.239,1.099,0.733,,1.149,,,,,,,,REPSOL,P,dm,"L-S: 06:00-22:00; D: 08:00-20:00","L-S: 06:00-22:00; D: 08:00-20:00",,2017-04-03T00:00:00.000Z
-4.699583,37.62625,707650,CÓRDOBA,MONTEMAYOR,MONTEMAYOR,14530,CARRETERA N-331 KM. 38,I,-4.699583,37.62625,1.239,1.109,,,1.159,,,,1.279,,,,REPSOL,P,dm,L: 05:00-23:00,L: 05:00-23:00,,2017-04-03T00:00:00.000Z
-4.702111,37.645722,707651,CÓRDOBA,MONTEMAYOR,MONTEMAYOR,14350,"CARRETERA N-331 KM. 35,6",D,-4.702111,37.645722,1.269,1.139,0.795,,1.199,,,,1.369,,,,JC,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.631972,37.586444,707652,CÓRDOBA,MONTILLA,MONTILLA,14550,"AVENIDA MARQUES DE LA VEGA DE ARMIJO, SN",N,-4.631972,37.586444,1.133,1.011,,,,,,,,,,,Q-H FUEL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-4.632083,37.586444,707653,CÓRDOBA,MONTILLA,MONTILLA,14550,"AVENIDA MARQUES DE LA VEGA DE ARMIJO, S/N",D,-4.632083,37.586444,1.135,1.013,0.739,,,,,,,,,,E.S. LA VENDIMIA,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.659444,37.576056,707654,CÓRDOBA,MONTILLA,MONTILLA,14550,"POLIGONO LLANOS DE JARATA 140 (C.C. EROSKI), 140",N,-4.659444,37.576056,1.153,1.031,,,,,,,1.339,,,,EROSKI,P,dm,L-S: 08:00-22:00,L-S: 08:00-22:00,,2017-04-03T00:00:00.000Z
-4.633833,37.580361,707655,CÓRDOBA,MONTILLA,MONTILLA,14550,"AVENIDA MARQUES DE LA VEGA DE ARMIJO, S/N",D,-4.633833,37.580361,1.224,1.119,0.779,,,,,,1.339,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.653389,37.580917,707656,CÓRDOBA,MONTILLA,MONTILLA,14550,CARRETERA N-331A KM. 45,I,-4.653389,37.580917,1.224,1.119,0.779,,1.179,,,,,,,,CEPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-4.385583,38.008222,707657,CÓRDOBA,MONTORO,MONTORO,14600,"AUTOVIA E-5/A-4 KM. 357,8",D,-4.385583,38.008222,1.253,1.146,0.859,,1.206,,,,1.368,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.389056,38.004861,707658,CÓRDOBA,MONTORO,MONTORO,14600,"POLIGONO CAMINO DE MORENTE, 91",I,-4.389056,38.004861,1.214,1.109,0.829,,1.169,,,,,,,,EL POLIGONO,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-03T00:00:00.000Z
-4.589528,37.476222,707659,CÓRDOBA,MONTURQUE,MONTURQUE,14930,"N331 km 60,0",D,-4.589528,37.476222,1.249,1.119,0.779,,,,,,,,,,AGLA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-03T00:00:00.000Z
-4.602111,37.4305,707660,CÓRDOBA,MORILES,MORILES,14510,CARRETERA MORILES LAS NAVAS KM. 1,I,-4.602111,37.4305,1.269,1.129,0.778,,1.194,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.481472,37.593083,707661,CÓRDOBA,NUEVA CARTEYA,NUEVA CARTEYA,14857,CARRETERA MONTILLA-NUEVA CARTEYA KM. 17500,I,-4.481472,37.593083,1.229,1.099,0.748,,1.149,,,,1.269,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.467306,37.587194,707662,CÓRDOBA,NUEVA CARTEYA,NUEVA CARTEYA,14857,"AVENIDA ANDALUCIA, S/N",I,-4.467306,37.587194,1.253,1.139,0.779,,1.199,,,,,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-4.773917,38.008889,707663,CÓRDOBA,OBEJO,OBEJO,14310,CARRETERA N-432 KM. 252,D,-4.773917,38.008889,1.269,1.139,,,,,,,,,,,CAMPSA,P,OM,"L-J: 07:30-14:00 y 15:00-19:30; V: 07:30-15:00 y 16:00-19:30; S: 09:00-14:00","L-J: 07:30-14:00 y 15:00-19:30; V: 07:30-15:00 y 16:00-19:30; S: 09:00-14:00",,2017-04-03T00:00:00.000Z
-5.272694,37.700056,707664,CÓRDOBA,PALMA DEL RÍO,PALMA DEL RIO,14700,"AVENIDA AVENIDA DE LA PAZ SN  / GRAN VIA AULIO CORNELIO PALMA  SN, SN",N,-5.272694,37.700056,1.269,1.129,,,1.184,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-5.284556,37.708861,707665,CÓRDOBA,PALMA DEL RÍO,PALMA DEL RIO,14700,"AVENIDA MARIA AUXILIADORA, 51",D,-5.284556,37.708861,1.269,1.129,0.779,,1.184,,,,1.409,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-5.282667,37.703028,707666,CÓRDOBA,PALMA DEL RÍO,PALMA DEL RIO,14700,"AVENIDA SANTA ANA, 83",I,-5.282667,37.703028,1.249,1.129,,,1.189,,,,1.364,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-5.262861,37.702028,707667,CÓRDOBA,PALMA DEL RÍO,PALMA DEL RIO,14700,"POLIGONO PI EL GARROTAL OESTE PARC.M2, SN",D,-5.262861,37.702028,1.245,1.119,,,1.179,,,,1.369,,,,BP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-4.458111,37.971111,707668,CÓRDOBA,PEDRO ABAD,PEDRO ABAD,14630,CARRETERA A-4 KM. 370,D,-4.458111,37.971111,1.254,1.146,,,1.231,,,,1.395,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
