X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-3.631083,40.369139,959556,MADRID,MADRID,MADRID,28051,"AVENIDA MAYORAZGO, 20",N,-3.631083,40.369139,1.204,1.074,,,1.104,,,,1.319,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.578778,40.467917,959557,MADRID,MADRID,MADRID,28042,"CAMINO DEL CUARTEL, 9",N,-3.578778,40.467917,,1.089,,,,,,,,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.743028,40.3735,959558,MADRID,MADRID,MADRID,28025,"AVENIDA DE LOS POBLADOS, SN",N,-3.743028,40.3735,1.209,1.084,,,1.114,,,,1.366,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.640833,40.441444,959559,MADRID,MADRID,MADRID,28027,"ARTURO SORIA, 29",N,-3.640833,40.441444,1.239,1.119,,,1.129,,,,1.349,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.6385,40.462111,959560,MADRID,MADRID,MADRID,28043,"SILVANO, 88-90",N,-3.6385,40.462111,1.239,1.119,,,1.129,,,,1.349,,,,REPSOL,P,dm,"L-J: 06:30-00:30; V-D: 07:00-01:00","L-J: 06:30-00:30; V-D: 07:00-01:00",,2017-04-28T00:00:00.000Z
-3.693611,40.464889,959561,MADRID,MADRID,MADRID,28020,"CALLE BRAVO MURILLO, 358",N,-3.693611,40.464889,1.199,1.089,,,1.139,,,,1.339,,,,SARAS ENERGIA,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-28T00:00:00.000Z
-3.651361,40.450111,959562,MADRID,MADRID,MADRID,28002,"CALLE CORAZON DE MARIA, 76",N,-3.651361,40.450111,1.249,1.129,,,1.189,,,,1.379,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.718056,40.440556,959563,MADRID,MADRID,MADRID,28040,"CALLE ISAAC PERAL, S/N",D,-3.718056,40.440556,1.239,1.109,,,,,,,,,,,REPSOL,P,dm,"L-V: 07:00-22:00; S-D: 09:00-21:00","L-V: 07:00-22:00; S-D: 09:00-21:00",,2017-04-28T00:00:00.000Z
-3.675583,40.463806,959564,MADRID,MADRID,MADRID,28016,"AVENIDA PIO XII, 6",D,-3.675583,40.463806,1.249,1.129,,,1.189,,,,1.379,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.642806,40.485139,959565,MADRID,MADRID,MADRID,28055,"GLORIETA JOSE LUIS FERNANDEZ DEL AMO, SN",N,-3.642806,40.485139,1.234,1.119,,,1.189,,,,1.364,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-28T00:00:00.000Z
-3.626444,40.497972,959566,MADRID,MADRID,MADRID,28055,"AVENIDA FRANCISCO JAVIER SAENZ DE OIZA, ESQUINA GLORIETA JUAN DE HARO, 5",N,-3.626444,40.497972,1.234,1.119,,,1.189,,,,1.364,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-28T00:00:00.000Z
-3.679083,40.508056,959567,MADRID,MADRID,MADRID,28000,"CALLE SANTO DOMINGO, 10",D,-3.679083,40.508056,1.239,1.119,,1.298,1.189,1.14,,,1.369,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.716333,40.329861,959568,MADRID,MADRID,MADRID,28021,CARRETERA 403 KM. 2,D,-3.716333,40.329861,1.227,1.097,,,1.167,,,,1.357,,,,SHELL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-3.582556,40.444944,959569,MADRID,MADRID,MADRID,28022,"C/ CAMPEZO, 7 km CENTRO COMERCIAL M",N,-3.582556,40.444944,1.219,1.089,,,1.169,,,,1.359,,,,SHELL,P,OM,"L-S: 06:30-22:00; D: 09:00-20:00","L-S: 06:30-22:00; D: 09:00-20:00",,2017-04-28T00:00:00.000Z
-3.636139,40.464889,959570,MADRID,MADRID,MADRID,28033,"CL CARRETERA CANILLAS, 150",D,-3.636139,40.464889,1.239,1.119,,,1.189,,,,1.369,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.554639,40.355806,959571,MADRID,MADRID,MADRID,28051,"CARRERA VALENCIA, KM, 14,800",D,-3.554639,40.355806,1.258,1.114,,,1.184,,,,1.388,,,,SHELL,P,OM,L-D: 05:00-23:00,L-D: 05:00-23:00,,2017-04-28T00:00:00.000Z
-3.715917,40.329139,959572,MADRID,MADRID,MADRID,28021,CTRA.M-403 (GETAFE-VILLAVERDE) (MARGEN IZQUIERDO) km 2,I,-3.715917,40.329139,1.227,1.097,,,1.167,,,,1.357,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.624556,40.473861,959573,MADRID,MADRID,MADRID,28055,"CALLE FRANCISCO UMBRAL, 2",N,-3.624556,40.473861,1.239,1.119,,,1.189,,,,1.369,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.58775,40.367472,959574,MADRID,MADRID,MADRID,28051,"CALLE ALTO DEL RETIRO, 2",N,-3.58775,40.367472,1.249,1.119,,,1.139,,,,1.389,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.720889,40.368056,959575,MADRID,MADRID,MADRID,28025,"CARRETERA A 42 KM. 5,9",N,-3.720889,40.368056,1.225,1.104,,,1.189,,,,1.366,,,,BP CHEYPER ,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.682194,40.451472,959576,MADRID,MADRID,MADRID,28002,"CALLE SERRANO, 197",N,-3.682194,40.451472,1.239,1.119,,,1.179,,,,1.379,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.684583,40.437917,959577,MADRID,MADRID,MADRID,28006,"CL MARIA DE MOLINA, 21",N,-3.684583,40.437917,1.219,1.099,,,1.119,,,,1.329,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.73775,40.365306,959578,MADRID,MADRID,MADRID,28054,"CALLE CALDERILLA, 1",I,-3.73775,40.365306,1.129,1.005,,,1.055,,,,,,,,E.LECLERC,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.745806,40.385278,959579,MADRID,MADRID,MADRID,28047,"AVENIDA NUESTRA SRA. DE FATIMA, 22",D,-3.745806,40.385278,1.219,1.099,,,1.159,,,,1.329,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.615833,40.4005,959580,MADRID,MADRID,MADRID,28032,"AVDA. DEMOCRACIA, 41",D,-3.615833,40.4005,1.247,1.119,,,1.179,,,,1.357,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.615333,40.4005,959581,MADRID,MADRID,MADRID,28032,AVDA. DE LA DEMOCRACIA 62,I,-3.615333,40.4005,1.247,1.119,,,1.179,,,,1.357,,,,STAR PETROLEUM,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-28T00:00:00.000Z
-3.764917,40.397444,959582,MADRID,MADRID,MADRID,28024,"CALLE SESEÑA, 40",D,-3.764917,40.397444,1.229,1.119,,,1.179,,,,1.339,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.707917,40.372528,959583,MADRID,MADRID,MADRID,28026,"CALLE AVENIDA DE LOS POBLADOS, 167",D,-3.707917,40.372528,1.217,1.099,,,1.159,,,,1.317,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.676167,40.402,959584,MADRID,MADRID,MADRID,28007,"AVENIDA CIUDAD DE BARCELONA, 61",N,-3.676167,40.402,1.237,1.117,,,1.127,,,,1.347,,,,CEPSA,P,dm,L-D: 06:00-23:45,L-D: 06:00-23:45,,2017-04-28T00:00:00.000Z
-3.587417,40.463778,959585,MADRID,MADRID,MADRID,28042,"AVDA. DE LOGROÑO, 233",N,-3.587417,40.463778,1.237,1.107,,,1.107,,,,1.347,,,,CEPSA,P,dm,"L-V: 06:00-23:45; S-D: 07:00-23:45","L-V: 06:00-23:45; S-D: 07:00-23:45",,2017-04-28T00:00:00.000Z
-3.634,40.432806,959586,MADRID,MADRID,MADRID,28037,"HNOS. GARCIA NOBLEJAS, 35",N,-3.634,40.432806,1.239,1.119,,,1.129,,,,1.349,,,,CEPSA,P,dm,"L-V: 06:00-23:00; S-D: 07:00-23:00","L-V: 06:00-23:00; S-D: 07:00-23:00",,2017-04-28T00:00:00.000Z
-3.625194,40.390972,959587,MADRID,MADRID,MADRID,28031,"AUTOVIA A-3 KM. 7,1",D,-3.625194,40.390972,1.229,1.109,,,1.109,,,,1.329,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.625083,40.392167,959588,MADRID,MADRID,MADRID,28031,"AUTOVIA A-3 KM. 7,1",I,-3.625083,40.392167,1.229,1.109,,,1.109,,,,1.329,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.744056,40.408083,959589,MADRID,MADRID,MADRID,28011,"AVDA. PORTUGAL, 16",N,-3.744056,40.408083,1.239,1.129,,,1.139,,,,1.349,,,,CEPSA,P,dm,"L-S: 06:00-23:45; D: 07:00-23:00","L-S: 06:00-23:45; D: 07:00-23:00",,2017-04-28T00:00:00.000Z
-3.677833,40.457306,959590,MADRID,MADRID,MADRID,28016,"CALLE COLOMBIA C/V BOLIVIA, 1",N,-3.677833,40.457306,1.239,1.119,,,1.129,,,,,,,,CEPSA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-28T00:00:00.000Z
-3.717528,40.41025,959591,MADRID,MADRID,MADRID,28005,"RONDA SEGOVIA, 37",N,-3.717528,40.41025,1.237,1.127,,,1.137,,,,1.347,,,,CEPSA,P,dm,"L-S: 06:00-23:45; D: 07:00-23:00","L-S: 06:00-23:45; D: 07:00-23:00",,2017-04-28T00:00:00.000Z
-3.699694,40.401833,959592,MADRID,MADRID,MADRID,28012,"BARRIO CENTRO-EMBAJADORES, 83",I,-3.699694,40.401833,1.239,1.109,,,1.169,,,,1.369,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.619,40.416,959593,MADRID,MADRID,MADRID,28032,"CALLE VERSALLES, 23",N,-3.619,40.416,1.249,1.129,,,1.149,,,,1.359,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.675528,40.472556,959594,MADRID,MADRID,MADRID,28036,"CL AVENIDA PIO XII, 98",D,-3.675528,40.472556,1.249,1.119,,,1.179,,,,1.389,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.671306,40.390194,959595,MADRID,MADRID,MADRID,28053,"MONTE IGUELDO, 108",N,-3.671306,40.390194,1.237,1.117,,,1.127,,,,1.347,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.691194,40.362556,959596,MADRID,MADRID,MADRID,28041,"AVENIDA AVDA DE ANDALUCIA KM 7,1, S/N",N,-3.691194,40.362556,1.219,1.089,,,1.109,,,,1.379,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.601583,40.368417,959597,MADRID,MADRID,MADRID,28051,"CALLE ADOLFO BIOY CASARES 2, 2",N,-3.601583,40.368417,1.249,1.119,,,1.139,,,,1.379,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.651339,40.432316,959598,MADRID,MADRID,MADRID,28027,"ALCALA, 284-286",D,-3.651339,40.432316,1.244,1.116,,,1.176,,,,1.359,,,,CEPSA-ELF,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.616139,40.458417,959599,MADRID,MADRID,MADRID,28042,"M-40, PK 7.4 - ACCESO AL CAMPO DE LAS NACIONES, 2",I,-3.616139,40.458417,1.245,1.12,,,1.18,,,,1.36,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.614528,40.378306,959600,MADRID,MADRID,MADRID,28031,"AVENIDA ENSANCHE DE VALLECAS, 2",D,-3.614528,40.378306,1.23,1.122,,,1.182,,,,1.345,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.627222,40.450889,959601,MADRID,MADRID,MADRID,28042,"GLORIETA YUCATAN, S/N",D,-3.627222,40.450889,1.245,1.112,,,1.172,,,,1.36,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.648806,40.424306,959602,MADRID,MADRID,MADRID,28017,"CALLE SANTA GENOVEVA, 26",D,-3.648806,40.424306,1.244,1.116,,,1.176,,,,,,,,CEPSA,P,OM,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-28T00:00:00.000Z
-3.699667,40.437528,959603,MADRID,MADRID,MADRID,28010,"CALLE SANTA ENGRACIA, 82",N,-3.699667,40.437528,1.251,1.122,,,1.182,,,,1.366,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.724194,40.432861,959604,MADRID,MADRID,MADRID,28008,"PASEO MORET, 7",I,-3.724194,40.432861,1.239,1.116,,,1.176,,,,,,,,CEPSA,P,OM,"L-V: 07:00-22:00; S: 07:00-21:00","L-V: 07:00-22:00; S: 07:00-21:00",,2017-04-28T00:00:00.000Z
-3.638944,40.437611,959605,MADRID,MADRID,MADRID,28027,"CALLE ALCALA, 415",I,-3.638944,40.437611,1.244,1.116,,,1.176,,,,,,,,CEPSA,P,OM,"L-V: 07:00-21:30; S: 08:00-14:30","L-V: 07:00-21:30; S: 08:00-14:30",,2017-04-28T00:00:00.000Z
-3.721222,40.464306,959606,MADRID,MADRID,MADRID,28035,"CALLE ANTONIO MACHADO, S/N",D,-3.721222,40.464306,1.244,1.119,,,1.179,,,,,,,,CEPSA,P,OM,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-28T00:00:00.000Z
-3.709222,40.461444,959607,MADRID,MADRID,MADRID,28039,"CALLE OFELIA NIETO, 65",I,-3.709222,40.461444,1.225,1.116,,,1.176,,,,,,,,CEPSA,P,OM,"L-V: 07:30-21:30; S: 08:00-14:00","L-V: 07:30-21:30; S: 08:00-14:00",,2017-04-28T00:00:00.000Z
-3.664333,40.441222,959608,MADRID,MADRID,MADRID,28028,"CALLE BERLIN, S/N, S/N",D,-3.664333,40.441222,1.244,1.116,,,1.176,,,,,,,,CEPSA,P,OM,L-D: 07:00-21:30,L-D: 07:00-21:30,,2017-04-28T00:00:00.000Z
-3.651972,40.446972,959609,MADRID,MADRID,MADRID,28027,"CALLE HERNANDEZ TEJADA, S/N ESQ. AGASTIA, S/N (A-2 KM 5,1), S,N",D,-3.651972,40.446972,1.245,1.122,,,1.182,,,,1.36,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.700583,40.489056,959610,MADRID,MADRID,MADRID,28034,"CALLE CARDENAL HERRERA ORIA, 81",I,-3.700583,40.489056,1.262,1.145,,,1.205,,,,1.377,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.6695,40.441611,959611,MADRID,MADRID,MADRID,28002,"CALLE CORAZON DE MARIA, 11",D,-3.6695,40.441611,1.244,1.116,,,1.176,,,,,,,,CEPSA,P,OM,"L-V: 07:00-22:00; S: 08:00-15:00","L-V: 07:00-22:00; S: 08:00-15:00",,2017-04-28T00:00:00.000Z
-3.722056,40.476028,959612,MADRID,MADRID,MADRID,28035,"GLORIETA MARIANO SALVADOR MAELLA, S/N",D,-3.722056,40.476028,1.262,1.145,,,1.205,,,,1.377,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.68525,40.516528,959613,MADRID,MADRID,MADRID,28049,CARRETERA M-607 KM. 13,D,-3.68525,40.516528,1.239,1.116,,,1.176,,,,1.354,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-3.661944,40.434306,959614,MADRID,MADRID,MADRID,28028,"AVENIDA DE LOS TOREROS, S/N",D,-3.661944,40.434306,1.244,1.116,,,1.176,,,,,,,,CEPSA,P,OM,"L-S: 07:00-21:00; D: 9:00-14:00","L-S: 07:00-21:00; D: 9:00-14:00",,2017-04-28T00:00:00.000Z
-3.767556,40.505722,959615,MADRID,MADRID,MADRID,28048,CARRETERA M-605 KM. 5,D,-3.767556,40.505722,1.256,1.126,,,1.186,,,,1.371,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.767611,40.505,959616,MADRID,MADRID,MADRID,28048,CARRETERA M-605 KM. 5,I,-3.767611,40.505,1.256,1.126,,,1.186,,,,,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.689861,40.4535,959617,MADRID,MADRID,MADRID,28046,"PASEO CASTELLANA, S/N",D,-3.689861,40.4535,1.239,1.119,,,1.179,,,,,,,,CEPSA,P,OM,"L-V: 07:00-22:00; S: 09:00-15:00","L-V: 07:00-22:00; S: 09:00-15:00",,2017-04-28T00:00:00.000Z
-3.673306,40.404611,959618,MADRID,MADRID,MADRID,28007,"CALLE CAVANILLES, 58",D,-3.673306,40.404611,1.243,1.119,,,1.179,,,,,,,,CEPSA,P,OM,"L-V: 07:30-21:00; S: 08:00-21:00; D: 08:30-14:45","L-V: 07:30-21:00; S: 08:00-21:00; D: 08:30-14:45",,2017-04-28T00:00:00.000Z
-3.703139,40.405278,959619,MADRID,MADRID,MADRID,28012,"GLORIETA EMBAJADORES, 0",D,-3.703139,40.405278,1.244,1.125,,,1.185,,,,,,,,CEPSA,P,OM,L-S: 07:30-21:00,L-S: 07:30-21:00,,2017-04-28T00:00:00.000Z
-3.725611,40.373111,959620,MADRID,MADRID,MADRID,28025,"AVENIDA DE LOS POBLADOS, 18",I,-3.725611,40.373111,1.231,1.105,,,1.165,,,,1.346,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.69525,40.405639,959621,MADRID,MADRID,MADRID,28045,"PASEO SANTA MARIA DE LA CABEZA, 18",D,-3.69525,40.405639,1.229,1.109,,,1.189,,,,1.349,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.804389,40.463583,959622,MADRID,MADRID,MADRID,28021,"CALLE RAFAEL BOTI, 5",I,-3.804389,40.463583,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.621639,40.438611,959623,MADRID,MADRID,MADRID,28037,"CALLE SAN ROMUALDO, 13",I,-3.621639,40.438611,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.592111,40.371806,959624,MADRID,MADRID,MADRID,28031,"CR A-3  MG IZDO, KM 11,2 km 11,200",I,-3.592111,40.371806,1.229,1.11,,,1.194,,,,,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.592694,40.370944,959625,MADRID,MADRID,MADRID,28031,"CR A-3   MG DCHO, KM 11,2 km 11,200",D,-3.592694,40.370944,1.229,1.11,,,1.194,,,,1.371,,,,BP,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.732944,40.399583,959626,MADRID,MADRID,MADRID,28019,"PASEO ERMITA DEL SANTO, 80",D,-3.732944,40.399583,,,,,,,,,,,,,REPSOL BUTANO,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.633056,40.48525,959627,MADRID,MADRID,MADRID,28050,"AVENIDA FRANCISCO PI Y MARGALL, 5",D,-3.633056,40.48525,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.710556,40.562417,959628,MADRID,MADRID,MADRID,28049,"CARRETERA M-607 KM. 17,7",D,-3.710556,40.562417,,,,,,,,,,,0.738,,HAM TRES CANTOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.655667,40.363889,959629,MADRID,MADRID,MADRID,28053,"AVENIDA EJE CENTRAL, 7",D,-3.655667,40.363889,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.588917,40.398222,959630,MADRID,MADRID,MADRID,28052,"CALLE RIVAS, 14",D,-3.588917,40.398222,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.676639,40.3915,959631,MADRID,MADRID,MADRID,28053,"CALLE MENDEZ ALVARO, S/N",N,-3.676639,40.3915,,,,,,,,,,,,,REPSOL BUTANO,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.717944,40.336056,959632,MADRID,MADRID,MADRID,28023,"CALLE PIÑUECAR, 53",I,-3.717944,40.336056,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.573111,40.44925,959633,MADRID,MADRID,MADRID,28022,"CALLE FUEMBELLIDA, 3",I,-3.573111,40.44925,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.870194,40.4535,959634,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"POLIGONO EL CARRALERO II, C/ DE LAS MORERAS, , PARCELA 37, 2",N,-3.870194,40.4535,1.239,1.119,,,1.139,,,,1.369,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.873222,40.458361,959635,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CARRETERA M-516 KM. 0,1",I,-3.873222,40.458361,1.239,1.119,,,1.189,,,,1.399,,,,CEPSA,P,dm,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-28T00:00:00.000Z
-3.867306,40.455556,959636,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE MARIANO ALCARAZ, POL IND EL CARRALERO, SN",N,-3.867306,40.455556,1.239,1.119,,,1.209,,,,1.379,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.875722,40.473778,959637,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CL DR.MARAÑON C/V PL ESCORIAL, S.N.",D,-3.875722,40.473778,1.239,1.129,,,1.209,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.849556,40.474944,959638,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CARRETERA DEL PLANTIO Nº66 KM. 1,2",I,-3.849556,40.474944,1.239,1.129,,,1.209,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.86,40.448778,959639,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE MANUEL DE FALLA, 2",D,-3.86,40.448778,1.239,1.129,,,1.209,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.881806,40.450556,959640,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE BARBERO DE SEVILLA, 2",D,-3.881806,40.450556,1.239,1.119,,,1.169,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.858944,40.447306,959641,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE SARASATE, 1",N,-3.858944,40.447306,1.249,1.129,,,1.216,,,,1.391,,,,BP RELAMPAGO,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.859194,40.728,959642,MADRID,MANZANARES EL REAL,MANZANARES EL REAL,28410,"CL AVENIDA MADRID, 24",D,-3.859194,40.728,1.229,1.099,,,1.149,,,,1.399,,,,REPSOL,P,dm,L: 06:30-22:30,L: 06:30-22:30,,2017-04-28T00:00:00.000Z
-3.901417,40.688472,959643,MADRID,MANZANARES EL REAL,MANZANARES EL REAL,28410,CARRETERA M-607 KM. 46,I,-3.901417,40.688472,1.229,1.116,,,1.176,,,,1.344,,,,CEPSA,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.293583,40.530139,959644,MADRID,MECO,MECO,28880,CARRETERA N-II KM. 38,I,-3.293583,40.530139,,1.174,,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.295,40.554361,959645,MADRID,MECO,MECO,28880,"AU R-2 ,P.K. 35,5 M.D.",D,-3.295,40.554361,1.265,1.155,,,1.235,,,,1.365,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.294472,40.557,959646,MADRID,MECO,MECO,28880,"AU R-2 ,P.K. 35,5 M.I.",I,-3.294472,40.557,1.265,1.155,,,1.235,,,,1.365,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-3.335111,40.545472,959647,MADRID,MECO,MECO,28880,AV. DE MADRID 51,N,-3.335111,40.545472,1.259,1.099,,,1.159,,,,1.379,,,,BP - OYAMBRE 1,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.481083,40.389444,959648,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CALLE ARAGON, 18",N,-3.481083,40.389444,1.199,1.079,,,1.209,,,,1.409,,,,SUPER OIL,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-28T00:00:00.000Z
-3.493361,40.394861,959649,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CARRETERA M208 KM. 9,600",I,-3.493361,40.394861,1.229,1.099,,,1.169,,,,1.369,,,,FRII,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.489083,40.387889,959650,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CALLE PORTUGAL, 30",I,-3.489083,40.387889,1.179,1.059,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
