X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-0.413,42.142639,798987,HUESCA,HUESCA,HUESCA,22004,"AVENIDA PAZ LA, 33",I,-0.413,42.142639,1.284,1.148,,,1.148,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.424583,42.147806,798988,HUESCA,HUESCA,HUESCA,22090,"CARRETERA A-23 KM. 573,8",I,-0.424583,42.147806,1.289,1.135,,,1.135,,,,1.369,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-0.417278,42.131611,798989,HUESCA,HUESCA,HUESCA,22004,"AVENIDA MARTINEZ DE VELASCO, 53",D,-0.417278,42.131611,1.289,1.135,,,1.135,,,,1.359,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.418944,42.131139,798990,HUESCA,HUESCA,HUESCA,22004,"AVENIDA MARTINEZ VELASCO, 53",I,-0.418944,42.131139,1.289,1.135,,,1.135,,,,1.359,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-0.391806,42.115889,798991,HUESCA,HUESCA,HUESCA,22090,"CARRETERA A-131 KM. 2,7",D,-0.391806,42.115889,1.289,1.135,0.829,,1.135,,,,1.359,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-0.429917,42.125111,798992,HUESCA,HUESCA,HUESCA,22004,"CARRETERA CR N-330 KM. 569,7",I,-0.429917,42.125111,1.289,1.135,0.818,,1.135,,,,1.359,,,,REPSOL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
0.56475,42.315778,798993,HUESCA,ISÁBENA,SERRADUY,22483,CARRETERA A-1605 KM. 16,D,0.56475,42.315778,1.249,1.109,0.789,,,,,,,,,,CAMPSA,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-12T00:00:00.000Z
-0.55425,42.566861,798994,HUESCA,JACA,JACA,22700,"AVENIDA REGIMIENTO GALICIA, 10",I,-0.55425,42.566861,1.279,1.139,,,1.219,,,,1.419,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.570222,42.563667,798995,HUESCA,JACA,JACA,22700,"CALLE RIO ARAGON, 1",N,-0.570222,42.563667,1.289,1.139,,,,,,,,,,,HIPER OIL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-0.529778,42.577194,798996,HUESCA,JACA,JACA,22700,"POLIGONO POLIGONO CAMPANCIAN,CALLE DE LA INDUSTRIA, S/N",N,-0.529778,42.577194,1.239,1.039,,,1.139,,,,1.379,,,,EROSKI,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
0.132528,42.446444,798997,HUESCA,LABUERDA,LABUERDA,22360,"A-138 km 50,53",N,0.132528,42.446444,1.26,1.14,0.826,,1.2,,,,1.375,,,,ESTACION DE SERVICIO RV,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-12T00:00:00.000Z
-0.254583,41.844833,798998,HUESCA,LALUEZA,LALUEZA,22214,CARRETERA A-1210 KM. 41,D,-0.254583,41.844833,1.209,1.079,0.729,,1.139,,,,1.359,,,,REPSOL,P,dm,"L-V: 07:00-20:30; S: 08:00-20:00","L-V: 07:00-20:30; S: 08:00-20:00",,2017-04-12T00:00:00.000Z
-0.327639,41.769472,798999,HUESCA,LANAJA,LANAJA,22250,"CALLE PALLARUELO, 5",I,-0.327639,41.769472,1.269,1.149,,,1.149,,,,,,,,REPSOL,P,OM,"L-M: 08:00-13:00 y 17:00-20:00; X: 08:00-13:00; J-V: 08:00-13:00 y 17:00-20:00; S: 08:00-13:00","L-M: 08:00-13:00 y 17:00-20:00; X: 08:00-13:00; J-V: 08:00-13:00 y 17:00-20:00; S: 08:00-13:00",,2017-04-12T00:00:00.000Z
-0.32975,41.77575,799000,HUESCA,LANAJA,LANAJA,22250,"ACCESO PARTIDA SASO BAJO, S/N",I,-0.32975,41.77575,,1.017,0.667,,,,,,,,,,S.C.L. AGRARIA DE LANAJA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.325167,42.142972,799001,HUESCA,LOPORZANO,LOPORZANO,22192,"CARRETERA N-240 (A-1227) KM. 201,6",N,-0.325167,42.142972,1.269,1.135,,,1.225,,,,1.389,,,,GALP,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
0.231583,41.887083,799002,HUESCA,MONZÓN,MONZON,22400,"CARRETERA N-240 KM. 139,3",D,0.231583,41.887083,1.299,1.188,,,1.189,,,,1.389,,,,PETRONOR,P,dm,L-D: 08:00-20:00,L-D: 08:00-20:00,,2017-04-12T00:00:00.000Z
0.19025,41.918667,799003,HUESCA,MONZÓN,MONZON,22400,"AVENIDA DE FONZ, 8,10",N,0.19025,41.918667,1.149,1.019,,,,,,,,,,,ORANGUTAN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
0.187028,41.91875,799004,HUESCA,MONZÓN,MONZON,22400,"POLIGONO LAS PAULES,C/EUGENIO DE UZANDIZAGA, 38",D,0.187028,41.91875,1.106,0.982,,,,,,,,,,,BONAREA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
0.205889,41.901222,799005,HUESCA,MONZÓN,MONZON,22400,"CARRETERA N-240 KM. 141,400",I,0.205889,41.901222,1.289,1.125,0.818,,1.125,,,,1.369,,,,CAMPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
0.19675,41.911056,799006,HUESCA,MONZÓN,MONZON,22400,"CL AVENIDA LERIDA, 31 (N-240 km 143)",D,0.19675,41.911056,1.289,1.125,0.818,,1.125,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.445278,42.250806,799007,HUESCA,NUENO,ARASCUES,22193,AUTOVIA A-23 KM. 584,D,-0.445278,42.250806,1.278,1.148,,,1.148,,,,1.318,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
0.085472,41.672528,799008,HUESCA,ONTIÑENA,ONTIÑENA,22232,"CARRETERA HU-861 KM. 2,550",D,0.085472,41.672528,,1.021,0.664,,,,,,,,,,COOP.  LAS ONTINAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
0.188167,41.672583,799009,HUESCA,OSSO DE CINCA,OSSO DE CINCA,22532,"CR A-1234, 22.25  I (A-1234 km 22,25)",I,0.188167,41.672583,1.248,1.119,0.785,,1.188,,,,1.378,,,,REPSOL-E.S.JAIME I,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.032806,41.500778,799010,HUESCA,PEÑALBA,PEÑALBA,22592,"CARRETERA N-II KM. 401,200",I,-0.032806,41.500778,1.167,0.984,0.655,,,,,,,,,,COOPERATIVA LA VALCUERNA,P,dm,"L-V: 09:00-13:00; S: 09:00-11:00","L-V: 09:00-13:00; S: 09:00-11:00",,2017-04-12T00:00:00.000Z
-0.023806,41.500639,799011,HUESCA,PEÑALBA,PEÑALBA,22592,CARRETERA N-II KM. 402,I,-0.023806,41.500639,1.275,1.159,,,1.159,,,,,,,,CAMPSA,P,OM,"L-V: 06:00-22:00; S: 06:00-14:00","L-V: 06:00-22:00; S: 06:00-14:00",,2017-04-12T00:00:00.000Z
-0.015222,42.052139,799012,HUESCA,PERALTILLA,PERALTILLA,22311,"VÍA N-240, 173,50",D,-0.015222,42.052139,1.289,1.125,,,1.125,,,,1.369,,,,REPSOL,P,OM,"L-V: 07:00-21:00; S: 07:00-15:00","L-V: 07:00-21:00; S: 07:00-15:00",,2017-04-12T00:00:00.000Z
-0.786556,42.556611,799013,HUESCA,PUENTE LA REINA DE JACA,SANTA ENGRACIA DE JACA,22751,"CARRETERA N-240 KM. 303,5",I,-0.786556,42.556611,1.289,1.144,0.839,,1.204,,,,1.404,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-0.459333,41.872083,799014,HUESCA,ROBRES,ROBRES,22252,"AU A-1214 GRA¿EN-TOBRES, 34",D,-0.459333,41.872083,1.259,1.129,0.795,,1.159,,,,,,,,REPSOL,P,dm,L-S: 09:00-20:00,L-S: 09:00-20:00,,2017-04-12T00:00:00.000Z
-0.397139,42.434778,799015,HUESCA,SABIÑÁNIGO,HOSTAL DE IPIES,22621,"CARRETERA NACIONAL 330 KM. 616,700",I,-0.397139,42.434778,1.294,1.149,0.887,,1.209,,,,1.409,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.355417,42.53975,799016,HUESCA,SABIÑÁNIGO,SABIÑANIGO,22600,"AVENIDA BIESCAS, S/N",I,-0.355417,42.53975,1.279,1.145,,,1.145,,,,1.339,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-0.361111,42.515028,799017,HUESCA,SABIÑÁNIGO,SABIÑANIGO,22600,"CL AVENIDA HUESCA, 22",I,-0.361111,42.515028,1.279,1.145,0.818,,1.145,,,,1.339,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-0.308444,42.716,799018,HUESCA,SALLENT DE GÁLLEGO,TRAMACASTILLA DE TENA,22663,CARRETERA A-136 KM. 11,D,-0.308444,42.716,1.279,1.145,0.818,,1.145,,,,1.339,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-0.367806,42.773972,799019,HUESCA,SALLENT DE GÁLLEGO,FORMIGAL,22640,CARRETERA A-136 KM. 94,I,-0.367806,42.773972,1.275,1.139,,,,,,,1.395,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-0.166139,41.799611,799020,HUESCA,SARIÑENA,SARIÑENA,22200,"CARRETERA CARRETERA A 129 KM. 66,5",I,-0.166139,41.799611,1.169,1.029,0.669,,1.059,,,,,,,,"COMBUSTIBLES  MONEGROS, S.L.",P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.153222,41.792333,799021,HUESCA,SARIÑENA,SARIÑENA,22200,"AVENIDA FRAGA, 21",N,-0.153222,41.792333,1.269,1.129,,,1.179,,,,1.409,,,,REPSOL,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-12T00:00:00.000Z
-0.049111,41.7145,799022,HUESCA,SENA,SENA,22230,"CARRETERA A-131 KM. 40,800",I,-0.049111,41.7145,1.21,1.09,0.755,,1.15,,,,,,,,CEPSA,P,dm,"L-V: 08:00-13:30 y 15:00-20:00; S: 08:00-13:30","L-V: 08:00-13:30 y 15:00-20:00; S: 08:00-13:30",,2017-04-12T00:00:00.000Z
-0.271806,42.123722,799023,HUESCA,SIÉTAMO,SIETAMO,22120,"CARRETERA CR N-240 KM. 196,5",D,-0.271806,42.123722,1.289,1.135,0.831,,1.135,,,,1.349,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-0.548472,42.211917,799024,HUESCA,SOTONERA (LA),ESQUEDAS,22810,A-132 km 14,D,-0.548472,42.211917,1.279,1.159,0.729,,1.229,,,,,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
0.419222,41.863667,799025,HUESCA,TAMARITE DE LITERA,TAMARITE DE LITERA,22550,"A-140 km 13,5",I,0.419222,41.863667,1.187,1.025,,,,,,,1.295,,,,ESC,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
0.424222,41.860306,799026,HUESCA,TAMARITE DE LITERA,TAMARITE DE LITERA,22550,"AVENIDA LA PAZ S/N, S/N",D,0.424222,41.860306,1.17,1.035,0.72,,,,,,,,,,COMBUSTIBLES LA LITERA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-0.53125,41.9725,799027,HUESCA,TARDIENTA,TARDIENTA,22240,"CARRETERA CARRETERA DE TORRALBA, S/N KM. S/N",I,-0.53125,41.9725,1.245,1.125,0.825,,1.185,,,,,,,,REPSOL,P,dm,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-12T00:00:00.000Z
0.212917,42.584167,799028,HUESCA,TELLA-SIN,SALINAS,22365,"CARRETERA A138 KM. 72,200",D,0.212917,42.584167,1.285,1.129,0.818,,1.129,,,,,,,,REPSOL,P,OM,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-12T00:00:00.000Z
0.332806,41.413417,799029,HUESCA,TORRENTE DE CINCA,TORRENTE DE CINCA,22590,"CR N-211, 318,8",I,0.332806,41.413417,1.269,1.165,,,1.165,,,,1.329,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-12T00:00:00.000Z
-0.748278,42.740833,799030,HUESCA,VALLE DE HECHO,HECHO,22720,"CALLE CARRETERA DE OZA, S/N",I,-0.748278,42.740833,1.294,1.149,0.839,,,,,,,,,,CEPSA,P,OM,L-D: 09:00-13:30 y 16:30-20:00,L-D: 09:00-13:30 y 16:30-20:00,,2017-04-12T00:00:00.000Z
-0.538194,42.677667,799031,HUESCA,VILLANÚA,VILLANUA,22870,CARRETERA FRANCIA KM. 658,I,-0.538194,42.677667,1.279,1.139,,,1.219,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
0.269639,41.605944,799032,HUESCA,ZAIDÍN,ZAIDIN,22530,"CARRETERA FRAGA-MONZON KM. 12,3",D,0.269639,41.605944,1.21,1.09,0.75,,1.15,,,,,,,,CEPSA,P,dm,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-12T00:00:00.000Z
-3.857944,37.411611,799033,JAÉN,ALCALÁ LA REAL,ERMITA NUEVA,23686,CARRETERA CARRETERA NACIONAL 432 KM. 396,I,-3.857944,37.411611,1.279,1.139,,,1.199,,,,1.399,,,,REPSOL,P,dm,L-D: 07:00-22:30,L-D: 07:00-22:30,,2017-04-12T00:00:00.000Z
-3.872389,37.422667,799034,JAÉN,ALCALÁ LA REAL,ALCALA LA REAL,23680,CR CN-432 km 393.5,N,-3.872389,37.422667,1.269,1.139,0.759,,1.224,,,,1.411,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.054083,37.500528,799035,JAÉN,ALCALÁ LA REAL,RABITA (LA),23684,"SAN JOSE - LA RABITA km 8,9",D,-4.054083,37.500528,1.258,1.119,0.739,,,,,,1.369,,,,23ESO68F,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-12T00:00:00.000Z
-3.935167,37.452417,799036,JAÉN,ALCALÁ LA REAL,ALCALA LA REAL,23680,"CARRETERA NAC. 432; CRUCE CRTA. COMARCAL 335 KM. 0",D,-3.935167,37.452417,1.259,1.139,0.749,,1.185,,,,1.369,,,,SHELL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-3.920639,37.451,799037,JAÉN,ALCALÁ LA REAL,ALCALA LA REAL,23680,"CL AVDA ANDALUCIA, S.N.",D,-3.920639,37.451,1.289,1.165,,,1.165,,,,1.369,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.927611,37.467667,799038,JAÉN,ALCALÁ LA REAL,ALCALA LA REAL,23680,CARRETERA DE JAEN KM. 8,I,-3.927611,37.467667,1.199,1.079,0.719,,,,,,1.309,,,,SARAS,P,OM,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-12T00:00:00.000Z
-3.922917,37.460694,799039,JAÉN,ALCALÁ LA REAL,ALCALA LA REAL,23680,"CALLE ALAMOS, 18",D,-3.922917,37.460694,1.259,,,,,,,,,,,,REPSOL,P,dm,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-12T00:00:00.000Z
-4.024389,37.543833,799040,JAÉN,ALCAUDETE,ALCAUDETE,23660,CARRETERA NAL.432 KM.367.950,D,-4.024389,37.543833,1.289,1.139,0.753,,1.139,,,,,,,,CAMPSA,P,OM,L: 06:00-20:00,L: 06:00-20:00,,2017-04-12T00:00:00.000Z
-4.080944,37.587417,799041,JAÉN,ALCAUDETE,ALCAUDETE,23660,"CALLE ALCALDE FERNANDO TEJERO, S/N",D,-4.080944,37.587417,1.289,1.139,0.753,,1.139,,,,,,,,REPSOL,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-12T00:00:00.000Z
-4.078222,37.591139,799042,JAÉN,ALCAUDETE,ALCAUDETE,23660,"AVENIDA DE ANDALUCIA, 45",D,-4.078222,37.591139,1.255,1.155,0.735,,1.155,,,,,,,,SHELL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.13125,37.587833,799043,JAÉN,ALCAUDETE,ALCAUDETE,23660,CARRETERA INT A316 N432 KM. 103,I,-4.13125,37.587833,1.238,1.135,0.738,,1.188,,,,1.308,,,,E.S FARO,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-12T00:00:00.000Z
-4.057583,38.044028,799044,JAÉN,ANDÚJAR,ANDUJAR,23740,CAMINO DEL CEMENTERIO km 5,N,-4.057583,38.044028,1.259,1.139,0.79,,1.199,,,,,,,,E.S. ILITURGI,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.038306,38.03625,799045,JAÉN,ANDÚJAR,ANDUJAR,23740,"AVENIDA VILLARES, 7",N,-4.038306,38.03625,1.189,1.049,,,,,,,,,,,PETROGOOD,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.056306,38.033917,799046,JAÉN,ANDÚJAR,ANDUJAR,23740,"POLIGONO LA CECA, 23",D,-4.056306,38.033917,1.279,1.159,0.8,,1.235,,,,1.419,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.053583,38.021611,799047,JAÉN,ANDÚJAR,ANDUJAR,23740,"CARRETERA A-311 KM. 35,000",D,-4.053583,38.021611,1.255,1.129,0.775,,1.205,,,,,,,,E.S. VEGAS DE TRIANA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.040694,38.047833,799048,JAÉN,ANDÚJAR,ANDUJAR,23740,"AVENIDA BLAS INFANTE, S/N, P.E. EUROPA, S/N",N,-4.040694,38.047833,1.259,1.119,,,,,,,1.359,,,,E.S. EUROPA,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-4.056111,38.029917,799049,JAÉN,ANDÚJAR,ANDUJAR,23740,AUTOVIA ANDALUCIA km 324,I,-4.056111,38.029917,1.299,1.179,,,,,,,,,,,AGLA LOS MARCOS,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.079778,38.029472,799050,JAÉN,ANDÚJAR,ANDUJAR,23740,AUTOVIA E-5/A-4 KM. 326,I,-4.079778,38.029472,1.279,1.169,0.81,,1.229,,,,1.429,,,,EL BALCON DE ANDALUCIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.039583,38.039361,799051,JAÉN,ANDÚJAR,ANDUJAR,23740,"AVDA. BLAS INFANTE, S/N",N,-4.039583,38.039361,1.189,1.029,,,,,,,1.389,,,,SARAS,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-4.038389,38.038917,799052,JAÉN,ANDÚJAR,ANDUJAR,23740,"AVENIDA BLAS INFANTE, 14",N,-4.038389,38.038917,1.259,1.095,,,1.145,,,,1.359,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.056778,38.035583,799053,JAÉN,ANDÚJAR,ANDUJAR,23740,"PASEO COLON, S/N",I,-4.056778,38.035583,1.299,1.175,0.81,,1.175,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.984889,38.043667,799054,JAÉN,ANDÚJAR,ANDUJAR,23740,"AUTOVIA A-4 KM. 316,7",I,-3.984889,38.043667,1.32,1.185,,,1.245,,,,1.435,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.055694,38.033167,799055,JAÉN,ANDÚJAR,ANDUJAR,23740,"CALLE ACEITUNERO, 58",N,-4.055694,38.033167,1.189,1.029,,,,,,,,,,,PETROGOOD,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-4.066944,37.938306,799056,JAÉN,ARJONA,ARJONA,23760,"CARRETERA ANDUJAR-ARJONA KM. 13,7",D,-4.066944,37.938306,1.319,1.165,0.829,,1.225,,,,,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-4.097167,37.97175,799057,JAÉN,ARJONILLA,ARJONILLA,23750,"C/CTRA ARJONA, km 58,0",N,-4.097167,37.97175,1.249,1.119,0.779,,,,,,1.369,,,,DISPESUR S.L.,P,dm,L-S: 07:00-22:00,L-S: 07:00-22:00,,2017-04-12T00:00:00.000Z
-3.37575,38.183306,799058,JAÉN,ARQUILLOS,ARQUILLOS,23230,CARRETERA A-312 KM. 28,D,-3.37575,38.183306,1.289,1.145,0.8,,1.145,,,,,,,,REPSOL,P,OM,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-12T00:00:00.000Z
-2.902083,38.316806,799059,JAÉN,ARROYO DEL OJANCO,ARROYO DEL OJANCO,23340,"CR N-322, 215",I,-2.902083,38.316806,1.289,1.165,0.8,,1.165,,,,1.369,,,,REPSOL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-3.4575,37.997722,799060,JAÉN,BAEZA,BAEZA,23440,"AVENIDA PUCHE PARDO, S/N",D,-3.4575,37.997722,1.289,1.195,0.8,,1.195,,,,1.369,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.479389,37.992222,799061,JAÉN,BAEZA,BAEZA,23440,"CALLE GUADALQUIVIR, 1",N,-3.479389,37.992222,1.299,1.181,0.781,,1.251,,,,1.429,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-3.479393,37.986876,799062,JAÉN,BAEZA,BAEZA,23440,CAMINO VIEJO DE JAÉN S/N,N,-3.479393,37.986876,,1.109,0.74,,,,,,,,,,OLEICOLA JAEN S.A.,P,dm,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-12T00:00:00.000Z
-3.542278,37.951472,799063,JAÉN,BAEZA,BAEZA,23440,CARRETERA N-321 KM. 18,D,-3.542278,37.951472,1.27,1.16,0.755,,1.205,,,,,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.768889,38.093694,799064,JAÉN,BAILÉN,BAILEN,23710,"AVENIDA MADRID-CADIZ, 295",N,-3.768889,38.093694,1.279,1.169,0.819,,,,,,,,,,AREA DE SERVICIO EL DELFIN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-3.7285,38.1435,799065,JAÉN,BAILÉN,BAILEN,23710,AUTOVIA E-5/A-4 KM. 288,D,-3.7285,38.1435,1.296,1.186,,,1.272,,,,1.439,,,,BP BAILEN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-3.779111,38.088833,799066,JAÉN,BAILÉN,BAILEN,23710,"CR N-323   A, 0",D,-3.779111,38.088833,1.299,1.185,0.8,,1.185,,,,1.339,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-3.76675,38.097944,799067,JAÉN,BAILÉN,BAILEN,23710,CARRETERA N-IVA KM. 294,D,-3.76675,38.097944,1.299,1.185,,,1.185,,,,1.339,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.765944,38.098528,799068,JAÉN,BAILÉN,BAILEN,23710,CARRETERA N-IVA KM. 294,I,-3.765944,38.098528,1.306,1.179,,,1.239,,,,1.421,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.754722,38.125806,799069,JAÉN,BAILÉN,BAILEN,23710,"CARRERA NACIONAL IV KM 291, N",N,-3.754722,38.125806,1.369,1.179,,,1.239,,,,1.484,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-3.764611,38.173083,799070,JAÉN,BAÑOS DE LA ENCINA,BAÑOS DE LA ENCINA,23711,CARRETERA BAÑOS - LINARES S/N KM. 0800,N,-3.764611,38.173083,1.279,1.169,0.859,,,,,,,,,,AGLA,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-12T00:00:00.000Z
-2.916694,38.261444,799071,JAÉN,BEAS DE SEGURA,BEAS DE SEGURA,23280,"CARRETERA LINARES-ORCERA KM. 80,5",I,-2.916694,38.261444,1.269,1.149,0.789,,1.199,,,,1.409,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-2.947889,38.269722,799072,JAÉN,BEAS DE SEGURA,BEAS DE SEGURA,23280,"POLIGONO INDUSTRIAL EL CORNICABRAL, 516",I,-2.947889,38.269722,,1.05,,,,,,,,,,,SEGUROIL,P,dm,"L-V: 07:00-23:00; S-D: 07:00-15:00","L-V: 07:00-23:00; S-D: 07:00-15:00",,2017-04-12T00:00:00.000Z
-3.415028,37.827,799073,JAÉN,BEDMAR Y GARCÍEZ,BEDMAR,23537,"CARRETERA MANCHA REAL-CAZORLA KM. 28,300",D,-3.415028,37.827,1.259,1.125,0.755,,1.195,,,,,,,,AGLA-ES VIRGEN DE CUADROS,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.532833,37.980056,799074,JAÉN,BEGÍJAR,BEGIJAR,23520,"AVD. JAEN S/N (JV 3043 km 11,250)",D,-3.532833,37.980056,1.269,1.159,0.789,,,,,,,,,,"E.S. ""SANTIAGO APÓSTOL""",P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-3.370139,37.724,799075,JAÉN,BÉLMEZ DE LA MORALEDA,BELMEZ DE LA MORALEDA,23568,CARRETERA A401 KM. 89,D,-3.370139,37.724,1.299,1.157,,,1.229,,,,,,,,CEPSA,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
