X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-5.94025,36.99225,872220,SEVILLA,CABEZAS DE SAN JUAN (LAS),CABEZAS DE SAN JUAN (LAS),41730,"AVENIDA JESUS NAZARENO, 99",D,-5.94025,36.99225,1.228,1.089,0.739,,,,,,,,,,LAVABU,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-6.000194,37.002333,872221,SEVILLA,CABEZAS DE SAN JUAN (LAS),MARISMILLAS,41730,"POLIGONO MARISMILLAS, S/N",D,-6.000194,37.002333,1.278,1.118,0.768,,,,,,,,,,MORA Y CIUDAD COMBUSTIBLES ,P,dm,"L-S: 06:30-21:30; D: 08:00-21:00","L-S: 06:30-21:30; D: 08:00-21:00",,2017-04-19T00:00:00.000Z
-5.938889,37.000861,872222,SEVILLA,CABEZAS DE SAN JUAN (LAS),CABEZAS DE SAN JUAN (LAS),41730,AP-4 km 45,I,-5.938889,37.000861,1.332,1.212,,,1.272,,,,1.447,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.035972,37.415194,872223,SEVILLA,CAMAS,CAMAS,41900,CARRETERA EXTREMADURA KM. 28,D,-6.035972,37.415194,1.245,1.119,,,,,,,1.37,,,,7267,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-19T00:00:00.000Z
-6.030722,37.390778,872224,SEVILLA,CAMAS,CAMAS,41900,"CALLE C/ POETA MUÑOZ SAN ROMÁN, ",N,-6.030722,37.390778,1.289,1.149,,,1.169,,,,1.459,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.031444,37.385583,872225,SEVILLA,CAMAS,CAMAS,41900,"CALLE SAN JUAN DE AZNALFARACHE, ",D,-6.031444,37.385583,1.319,1.179,,,1.264,,,,1.461,,,,BP,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-6.026333,37.381722,872226,SEVILLA,CAMAS,CAMAS,41900,"CR SE-610, 0,9",D,-6.026333,37.381722,1.319,1.179,,,1.249,,,,1.459,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.441361,37.505306,872227,SEVILLA,CAMPANA (LA),CAMPANA (LA),41429,"CR N-4, 487",I,-5.441361,37.505306,1.319,1.189,,,1.239,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.441361,37.505278,872228,SEVILLA,CAMPANA (LA),CAMPANA (LA),41429,AUTOVIA A-4 KM. 487,D,-5.441361,37.505278,1.319,1.189,,,1.239,,,,1.419,,,,CAMPSA,P,OM,"L-V: 06:00-21:00; S: 06:00-15:00; D: 08:00-21:00","L-V: 06:00-21:00; S: 06:00-15:00; D: 08:00-21:00",,2017-04-19T00:00:00.000Z
-5.389056,37.508139,872229,SEVILLA,CAMPANA (LA),CAMPANA (LA),41429,AUTOVIA AUTOVIA A4 KM. 483,D,-5.389056,37.508139,1.265,1.095,,,,,,,,,,,N4SANBENITO,P,dm,L-D: 05:30-22:30,L-D: 05:30-22:30,,2017-04-19T00:00:00.000Z
-5.379528,37.506722,872230,SEVILLA,CAMPANA (LA),CAMPANA (LA),41429,"AUTOVIA A-4 KM. 482,100",D,-5.379528,37.506722,1.309,1.179,,,1.239,,,,,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.429139,37.572111,872231,SEVILLA,CAMPANA (LA),CAMPANA (LA),41429,"AVENIDA DE LORA DEL RIO, S/N",D,-5.429139,37.572111,1.229,1.099,0.699,,,,,,,,,,MEROIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.833694,37.617278,872232,SEVILLA,CANTILLANA,CANTILLANA,41320,"CARRETERA A-436 KM. 5,300",D,-5.833694,37.617278,1.249,1.109,,,,,,,,,,,E.S. LOS PAJARES-AGLA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.805278,37.576778,872233,SEVILLA,CANTILLANA,CANTILLANA,41320,"CARRETERA A-8005 KM. 21,5",D,-5.805278,37.576778,1.249,1.109,,,,,,,1.369,,,,A.S LA ESTACION-AGLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.819833,37.615667,872234,SEVILLA,CANTILLANA,CANTILLANA,41320,"AVENIDA GRANADA, 3",I,-5.819833,37.615667,1.319,1.179,,,1.229,,,,,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.820083,37.605389,872235,SEVILLA,CANTILLANA,CANTILLANA,41320,"CR SE-126, 0,5",D,-5.820083,37.605389,1.319,1.179,,,1.229,,,,1.443,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.201,37.594389,872236,SEVILLA,CAÑADA ROSAL,CAÑADA ROSAL,41439,"CARRETERA SE-135 KM. 0,35",I,-5.201,37.594389,1.289,1.169,0.899,,,,,,,,,,E.S. SANTA ANA,P,dm,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-19T00:00:00.000Z
-5.633444,37.468417,872237,SEVILLA,CARMONA,CARMONA,41410,CARRETERA CARRETERA N-IV KM. 507,D,-5.633444,37.468417,1.169,1.039,,,,,,,,,,,"SEDIGAS, S.L.",P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.812389,37.433472,872238,SEVILLA,CARMONA,CARMONA,41410,AUTOVIA A-4 KM. 524,I,-5.812389,37.433472,1.319,1.179,,,1.249,,,,1.429,,,,CEPSA,P,dm,"L-V: 06:00-22:00; S: 08:00-15:00","L-V: 06:00-22:00; S: 08:00-15:00",,2017-04-19T00:00:00.000Z
-5.651056,37.479694,872239,SEVILLA,CARMONA,CARMONA,41410,"POLIGONO IND. EL PILERO C/ALBARDONEROS, 2",N,-5.651056,37.479694,1.246,1.106,0.736,,,,,,,,,,CARBURANTES AVICAN,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.647556,37.478917,872240,SEVILLA,CARMONA,CARMONA,41410,"CALLE ALABARDERO P.I.EL PILERO, S/N",D,-5.647556,37.478917,1.169,1.049,,,,,,,,,,,BURBUJAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.541306,37.483806,872241,SEVILLA,CARMONA,CARMONA,41410,AUTOVIA A-4 KM. 497,D,-5.541306,37.483806,1.309,1.182,0.799,,,,,,,,,,AGLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.650917,37.465056,872242,SEVILLA,CARMONA,CARMONA,41410,"PASEO PASEO CRUZ DEL CARMEN, S/N",D,-5.650917,37.465056,1.309,1.155,,,1.225,,,,1.409,,,,REPSOL,P,OM,"L-S: 06:00-22:00; D: 09:00-14:00","L-S: 06:00-22:00; D: 09:00-14:00",,2017-04-19T00:00:00.000Z
-5.746333,37.458778,872243,SEVILLA,CARMONA,CARMONA,41410,"CR N-4, 519,5",D,-5.746333,37.458778,1.319,1.189,,,1.239,,,,1.419,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.650389,37.467389,872244,SEVILLA,CARMONA,CARMONA,41410,"CALLE SEVILLA, 82",D,-5.650389,37.467389,1.309,1.155,,,1.225,,,,1.409,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-5.757167,37.426944,872245,SEVILLA,CARMONA,CARMONA,41410,"CARRETERA S-206 KM. 6,9",I,-5.757167,37.426944,1.179,1.037,,,1.107,,,,,,,,FRAMA ESTACIONES,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.711278,37.296194,872246,SEVILLA,CARMONA,CARMONA,41410,"AUTOVIA A-92 KM. 24,000",I,-5.711278,37.296194,1.329,1.179,,,1.239,,,,1.444,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.711833,37.295528,872247,SEVILLA,CARMONA,CARMONA,41410,AUTOVIA A-92 KM. 24,D,-5.711833,37.295528,1.329,1.179,,,1.239,,,,1.444,,,,CEPSA,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-5.656528,37.460611,872248,SEVILLA,CARMONA,CARMONA,41410,"POLIGONO DE BRENES CALLE H, 52",N,-5.656528,37.460611,1.179,1.039,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.650028,37.467389,872249,SEVILLA,CARMONA,CARMONA,41410,"CARRETERA N-IV KM. 511,30",I,-5.650028,37.467389,1.284,1.154,0.809,,1.214,,,,,,,,CEPSA,P,OM,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.664528,37.452194,872250,SEVILLA,CARMONA,CARMONA,41410,CARRETERA ALCALÁ DE GUADAIRA -CARMONA (A-398) KM. 21,D,-5.664528,37.452194,1.284,1.154,0.809,,1.214,,,,,,,,CEPSA,P,OM,"L-V: 07:00-21:00; S: 08:00-21:00; D: 09:00-15:00","L-V: 07:00-21:00; S: 08:00-21:00; D: 09:00-15:00",,2017-04-19T00:00:00.000Z
-6.323778,37.358194,872251,SEVILLA,CARRIÓN DE LOS CÉSPEDES,CARRION DE LOS CESPEDES,41820,AUTOPISTA AUTOPISTA SEVILLA-HUELVA KM. 28,I,-6.323778,37.358194,1.308,1.179,,,1.264,,,,1.451,,,,A-49 PILAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.765083,37.296556,872252,SEVILLA,CASARICHE,CASARICHE,41580,"CALLE CARRETERA DE HERRERA, 1",I,-4.765083,37.296556,1.319,1.179,,,1.259,,,,1.443,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.988222,37.669889,872253,SEVILLA,CASTILBLANCO DE LOS ARROYOS,CASTILBLANCO ARROYOS,41230,"CARRETERA 433 KM. 34,100",D,-5.988222,37.669889,1.319,1.159,,,1.229,,,,1.443,,,,REPSOL,P,OM,L: 06:00-21:00,L: 06:00-21:00,,2017-04-19T00:00:00.000Z
-6.05066,37.383599,872254,SEVILLA,CASTILLEJA DE LA CUESTA,CASTILLEJA DE LA CUESTA,41950,CALLE CAMILO JOSE CELA 2 PROVISIONAL,N,-6.05066,37.383599,1.265,1.15,,,,,,,,,,,E ENROSCADA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.046361,37.385722,872255,SEVILLA,CASTILLEJA DE LA CUESTA,CASTILLEJA DE LA CUESTA,41950,CENTRO COMERCIAL AIRESUR-IKEA S/N,N,-6.046361,37.385722,1.329,1.184,,,1.27,,,,1.472,,,,BP BENCIR(IKEA-CASTILLEJA),P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.299944,37.706,872256,SEVILLA,CASTILLO DE LAS GUARDAS (EL),CASTILLO DE LAS GUARDAS,41890,"CARRETERA NACIONAL 433 KM. 51,8",D,-6.299944,37.706,1.309,1.174,,,1.229,,,,,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-6.253528,37.67825,872257,SEVILLA,CASTILLO DE LAS GUARDAS (EL),ARROYO DE LA PLATA,41890,CARRETERA NACIONAL 433 KM. 47,I,-6.253528,37.67825,1.269,1.129,,,1.189,,,,,,,,AGLA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-5.758944,37.936528,872258,SEVILLA,CAZALLA DE LA SIERRA,CAZALLA DE LA SIERRA,41370,CARRETERA A-455 KM. 0,D,-5.758944,37.936528,1.334,1.194,,,1.254,,,,,,,,CEPSA,P,dm,L-S: 07:00-15:30,L-S: 07:00-15:30,,2017-04-19T00:00:00.000Z
-5.763222,37.92225,872259,SEVILLA,CAZALLA DE LA SIERRA,CAZALLA DE LA SIERRA,41370,"A-432 km 45,5",D,-5.763222,37.92225,1.319,1.179,0.842,,1.229,,,,1.419,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.6185,37.862111,872260,SEVILLA,CONSTANTINA,CONSTANTINA,41450,"CARRETERA C-432 KM. 74,2",D,-5.6185,37.862111,1.309,1.179,,,1.199,,,,1.419,,,,CAMPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-6.061944,37.282389,872261,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41100,"AVENIDA BLANCA PALOMA, S/N",N,-6.061944,37.282389,1.189,1.049,,,,,,,,,,,PETRONIEVES,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.053139,37.295861,872262,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41110,"AVENIDA PALOMARES, 104",D,-6.053139,37.295861,1.189,1.059,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.059472,37.292389,872263,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41100,"CL AVENIDA BLAS INFANTE, 41",I,-6.059472,37.292389,1.269,1.129,,,1.199,,,,,,,,REPSOL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-6.071944,37.289778,872264,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41110,"CARRETERA CTRA. SE-647 ALMENSILLA-CORIA KM 8.320 KM. 8,320",D,-6.071944,37.289778,1.227,1.099,,,,,,,,,,,E.S. IÑIGO,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-19T00:00:00.000Z
-6.058278,37.29375,872265,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41100,"ACCESO CTR. SEVILLA - CORIA, KM. 11, ",N,-6.058278,37.29375,1.219,1.089,,,1.139,,,,1.359,,,,E.S. LA ESTRELLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-6.046944,37.292556,872266,SEVILLA,CORIA DEL RÍO,CORIA DEL RIO,41100,"AVDA. BATÁN, 85",N,-6.046944,37.292556,1.209,1.079,0.839,,,,,,,,,,E.S. EL ROCIO,P,dm,L-D: 06:30-23:00,L-D: 06:30-23:00,,2017-04-19T00:00:00.000Z
-5.635361,37.080361,872267,SEVILLA,CORONIL (EL),CORONIL (EL),41760,"CALLE COLON, 9",D,-5.635361,37.080361,1.319,1.179,,,1.249,,,,,,,,REPSOL,P,OM,"L-V: 06:00-21:00; D: 06:00-14:00","L-V: 06:00-21:00; D: 06:00-14:00",,2017-04-19T00:00:00.000Z
-4.989111,37.1035,872268,SEVILLA,CORRALES (LOS),CORRALES (LOS),41657,"POLIGONO INDUSTRIAL LOS BALDIOS, S/N",N,-4.989111,37.1035,1.209,1.079,0.669,,,,,,,,,,CEPSA-LA DEHESA S.C.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.974944,37.101917,872269,SEVILLA,CORRALES (LOS),CORRALES (LOS),41657,"LOS CORRALES - M. JARA (CTRA. A-360 km 102,6)",I,-4.974944,37.101917,1.255,1.119,0.669,,,,,,,,,,AGLA,P,dm,"L-S: 07:00-22:00; D: 08:00-21:00","L-S: 07:00-22:00; D: 08:00-21:00",,2017-04-19T00:00:00.000Z
-6.029806,36.867167,872270,SEVILLA,CUERVO DE SEVILLA (EL),CUERVO DE SEVILLA (EL),41749,"CR. NACIONAL IV km 613,700",I,-6.029806,36.867167,1.238,1.098,,,,,,,,,,,AGLA,P,dm,L-D: 06:00-22:30,L-D: 06:00-22:30,,2017-04-19T00:00:00.000Z
-6.034944,36.858111,872271,SEVILLA,CUERVO DE SEVILLA (EL),CUERVO DE SEVILLA (EL),41749,"CALLE TORNERO, 4",N,-6.034944,36.858111,1.219,1.089,0.729,,,,,,,,,,HERBI ENERGIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.529,36.606333,870272,MÁLAGA,BENALMÁDENA,ARROYO DE LA MIEL-BENALMADENA COSTA,29631,"AVENIDA LA LEALA, S/N",I,-4.529,36.606333,1.189,1.059,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.527667,36.5905,870273,MÁLAGA,BENALMÁDENA,BENALMADENA,29630,"AV. ANTONIO MACHADO,11O",N,-4.527667,36.5905,1.219,1.069,,,1.159,,,,1.389,,,,M3 PETROLEOS,P,dm,L-D: 06:00-02:00,L-D: 06:00-02:00,,2017-04-19T00:00:00.000Z
-4.5305,36.605806,870274,MÁLAGA,BENALMÁDENA,ARROYO DE LA MIEL-BENALMADENA COSTA,29630,"CALLE SANTO TOMAS URBANIZ. LA LEALA PARCELA 3 Y 4, 3",D,-4.5305,36.605806,1.189,1.059,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.590167,36.572361,870275,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,CARRETERA N-340- SECTOR 97 KM. S/N,N,-4.590167,36.572361,1.259,1.119,,,1.209,,,,1.459,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.539889,36.607583,870276,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,"TERRENOS PARCELA I.C. EN P.V.I. EN V.A.-I SANTANGELO - ARROYO DE LA MIEL, 1",N,-4.539889,36.607583,1.259,1.119,,,1.209,,,,1.459,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.561528,36.600306,870277,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,AVDA. DE ARROYO HONDO S/N,N,-4.561528,36.600306,1.259,1.119,,,1.209,,,,1.369,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.536056,36.583194,870278,MÁLAGA,BENALMÁDENA,BENALMADENA,29630,CARRETERA N-340 KM. 2,N,-4.536056,36.583194,1.272,1.113,,,1.183,,,,1.402,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-4.593389,36.586028,870279,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,CARRETERA MIJAS-BENALMADENA KM. 217,N,-4.593389,36.586028,1.311,1.174,,,1.244,,,,1.441,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-4.541583,36.602806,870280,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,"AVENIDA AGUAMARINA, S/N",N,-4.541583,36.602806,1.279,1.129,,,,,,,,,,,CARREFOUR,P,dm,L: 09:00-21:30,L: 09:00-21:30,,2017-04-19T00:00:00.000Z
-4.528028,36.594417,870281,MÁLAGA,BENALMÁDENA,BENALMADENA,29639,"CL AV.GARCIA LORCA-ARROYO MIEL, 17",N,-4.528028,36.594417,1.319,1.145,,,1.215,,,,1.459,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.193,36.832083,870282,MÁLAGA,BENAMARGOSA,BENAMARGOSA,29718,"CALLE CAMINO DE VELEZ, S/N",D,-4.193,36.832083,1.288,1.159,,,,,,,,,,,ASJILEIVA BNAMARGOSA,P,dm,"L-V: 07:00-21:00; S-D: 09:00-22:00","L-V: 07:00-21:00; S-D: 09:00-22:00",,2017-04-19T00:00:00.000Z
-5.249583,36.722944,870283,MÁLAGA,BENAOJÁN,BENAOJAN,29370,"CALLE ZONA DE LA VEGA, S/N",I,-5.249583,36.722944,1.199,1.089,,,,,,,,,,,AVIA,P,dm,L-D: 07:30-21:00,L-D: 07:30-21:00,,2017-04-19T00:00:00.000Z
-4.948806,36.788778,870284,MÁLAGA,BURGO (EL),BURGO (EL),29420,"CR C-344 KM  25,1",N,-4.948806,36.788778,1.325,1.173,,,1.253,,,,,,,,LOS JARDINES DEL BURGO,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-4.859778,37.052083,870285,MÁLAGA,CAMPILLOS,CAMPILLOS,29320,CARRETERA JEREZ CARTAGENA KM. 136,N,-4.859778,37.052083,1.329,1.185,,,1.281,,,,1.469,,,,BP,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-4.634361,36.711306,870286,MÁLAGA,CÁRTAMA,CARTAMA,29570,"CARRETERA CARTAMA-COIN KM. 3,8",I,-4.634361,36.711306,1.319,1.179,0.849,,1.259,,,,,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.6065,36.736556,870287,MÁLAGA,CÁRTAMA,CARTAMA,29570,"AVENIDA ANDALUCIA, 55",I,-4.6065,36.736556,1.319,1.179,0.849,,1.259,,,,1.434,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.666333,36.718556,870288,MÁLAGA,CÁRTAMA,CARTAMA,29570,"AUTOVIA CAMPILLOS-MALAGA KM. 50,05",I,-4.666333,36.718556,1.319,1.179,0.849,,1.259,,,,1.434,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.615,36.722472,870289,MÁLAGA,CÁRTAMA,CARTAMA,29570,"CARRETERA CARTAMA PUEBLO A ESTACION KM. 2,7",D,-4.615,36.722472,1.259,1.109,,,1.189,,,,1.389,,,,AGLA,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-4.592056,36.720194,870290,MÁLAGA,CÁRTAMA,CARTAMA,29570,AUTOVIA A-357 KM. 57,I,-4.592056,36.720194,1.338,1.189,,,1.274,,,,1.481,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.689333,36.719556,870291,MÁLAGA,CÁRTAMA,CARTAMA,29570,"CR A-357 CAMPILLOS-MALAGA, KM 47",I,-4.689333,36.719556,1.329,1.189,,,1.274,,,,1.471,,,,RIO GRANDE,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.621028,36.718944,870292,MÁLAGA,CÁRTAMA,CARTAMA,29570,"SECTOR UR.21 PARCELA 9, 9",N,-4.621028,36.718944,1.219,1.069,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.589944,36.717139,870293,MÁLAGA,CÁRTAMA,CARTAMA,29570,AUTOVIA A-357 KM. 57,D,-4.589944,36.717139,1.319,1.189,,,1.269,,,,1.459,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.429333,36.897833,870294,MÁLAGA,CASABERMEJA,CASABERMEJA,29160,"A-45 km 147,8",I,-4.429333,36.897833,1.326,1.199,,,1.259,,,,1.441,,,,CEPSA,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-4.841556,36.785139,870295,MÁLAGA,CASARABONELA,CASARABONELA,29566,"CALLE ZUMAQUE, 1",I,-4.841556,36.785139,1.249,1.099,,,,,,,,,,,SAGRADO CORAZON,P,dm,"L-V: 6:30-14:00 y 16:00-19:30; S: 06:30-14:00","L-V: 6:30-14:00 y 16:00-19:30; S: 06:30-14:00",,2017-04-19T00:00:00.000Z
-4.7835,36.810472,870296,MÁLAGA,CASARABONELA,CASARABONELA,29566,"CTRA.A-357, (ZALEA-ARDALES) km 33,2",N,-4.7835,36.810472,1.298,1.135,,,1.198,,,,1.375,,,,AGLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-5.217611,36.381083,870297,MÁLAGA,CASARES,CASARES,29690,CTRA N 340 KM 146.7 ESQUINA MA 546,D,-5.217611,36.381083,1.259,1.139,,,,,,,1.406,,,,E.S BAHIA DE CASARES,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-5.314944,36.334222,870298,MÁLAGA,CASARES,CASARES,29690,"CARRETERA A-2102 KM. 10,100",I,-5.314944,36.334222,1.319,1.189,,,1.269,,,,,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-4.750972,36.662944,870299,MÁLAGA,COÍN,COIN,29100,"AVENIDA REINA SOFIA, S/N",N,-4.750972,36.662944,1.286,1.133,,,1.203,,,,1.416,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-4.73375,36.674639,870300,MÁLAGA,COÍN,COIN,29100,CARRETERA COIN-CARTAMA KM. 1,D,-4.73375,36.674639,1.319,1.159,,,1.239,,,,1.459,,,,LA TROCHA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.748056,36.663528,870301,MÁLAGA,COÍN,COIN,29100,"AVENIDA REINA SOFIA, 43",D,-4.748056,36.663528,1.249,1.109,,,,,,,,,,,REPOSTA COIN,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.741556,36.668694,870302,MÁLAGA,COÍN,COIN,29100,"PG P.I. CANTARRANAS, PARCELA 1",N,-4.741556,36.668694,1.319,1.165,0.859,,1.235,,,,1.459,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-4.753139,36.663139,870303,MÁLAGA,COÍN,COIN,29100,"AVDA. REINA SOFIA, S/N",N,-4.753139,36.663139,1.319,1.165,0.859,,1.235,,,,1.459,,,,REPSOL,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-4.344694,36.910944,870304,MÁLAGA,COLMENAR,COLMENAR,29170,CARRETERA A7204 KM. 29,I,-4.344694,36.910944,1.309,1.179,,,1.259,,,,,,,,REPSOL,P,OM,L-S: 07:00-00:00,L-S: 07:00-00:00,,2017-04-19T00:00:00.000Z
-3.981028,36.825139,870305,MÁLAGA,CÓMPETA,COMPETA,29754,"CTRA.MA-111 km 16,65",D,-3.981028,36.825139,1.299,1.169,,,,,,,1.409,,,,E.S.MARIDI,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-19T00:00:00.000Z
-5.336333,36.618806,870306,MÁLAGA,CORTES DE LA FRONTERA,CORTES DE LA FRONTERA,29380,"CARRETERA A-373 KM. 052,000",D,-5.336333,36.618806,1.219,1.109,,,,,,,,,,,HEMEGAS,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-4.41975,37.267778,870307,MÁLAGA,CUEVAS DE SAN MARCOS,CUEVAS DE SAN MARCOS,29210,"CARRETERA MA 202 KM. 29,3",I,-4.41975,37.267778,1.293,1.169,0.809,,1.229,,,,,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-19T00:00:00.000Z
